id_emplacement,code_emplacement,id_entrepot,zone,type_emplacement,actif
418,0A-01-01,235,B7-PCK,PICKING,FALSE
422,0A-01-02,235,B7-PCK,PICKING,FALSE
426,0A-01-03,235,B7-PCK,PICKING,FALSE
430,0A-02-01,235,B7-PCK,PICKING,FALSE
434,0A-02-02,235,B7-PCK,PICKING,FALSE
438,0A-02-03,235,B7-PCK,PICKING,FALSE
442,0B-01-01,235,B7-PCK,PICKING,FALSE
446,0B-01-02,235,B7-PCK,PICKING,FALSE
450,0B-01-03,235,B7-PCK,PICKING,FALSE
454,0B-02-01,235,B7-PCK,PICKING,TRUE
458,0B-02-02,235,B7-PCK,PICKING,TRUE
462,0B-02-03,235,B7-PCK,PICKING,TRUE
466,0B-03-01,235,B7-PCK,PICKING,FALSE
470,0B-03-02,235,B7-PCK,PICKING,FALSE
474,0B-03-03,235,B7-PCK,PICKING,FALSE
478,0C-01-01,235,B7-PCK,PICKING,FALSE
482,0C-01-02,235,B7-PCK,PICKING,FALSE
486,0C-01-03,235,B7-PCK,PICKING,FALSE
680,0C-02-01,235,B7-PCK,PICKING,FALSE
684,0C-02-02,235,B7-PCK,PICKING,FALSE
688,0C-02-03,235,B7-PCK,PICKING,FALSE
692,0D-01-01,235,B7-PCK,PICKING,FALSE
696,0D-01-02,235,B7-PCK,PICKING,FALSE
700,0D-01-03,235,B7-PCK,PICKING,FALSE
704,0D-02-01,235,B7-PCK,PICKING,FALSE
708,0D-02-02,235,B7-PCK,PICKING,FALSE
712,0D-02-03,235,B7-PCK,PICKING,FALSE
716,0D-03-01,235,B7-PCK,PICKING,FALSE
720,0D-03-02,235,B7-PCK,PICKING,FALSE
724,0D-03-03,235,B7-PCK,PICKING,FALSE
728,0E-01-01,235,B7-PCK,PICKING,TRUE
732,0E-01-02,235,B7-PCK,PICKING,TRUE
736,0E-01-03,235,B7-PCK,PICKING,TRUE
740,0E-02-01,235,B7-PCK,PICKING,FALSE
744,0E-02-02,235,B7-PCK,PICKING,FALSE
748,0E-02-03,235,B7-PCK,PICKING,FALSE
752,0F-01-01,235,B7-PCK,PICKING,FALSE
756,0F-01-02,235,B7-PCK,PICKING,FALSE
760,0F-01-03,235,B7-PCK,PICKING,FALSE
764,0F-02-01,235,B7-PCK,PICKING,FALSE
768,0F-02-02,235,B7-PCK,PICKING,FALSE
772,0F-02-03,235,B7-PCK,PICKING,FALSE
776,0F-03-01,235,B7-PCK,PICKING,FALSE
780,0F-03-02,235,B7-PCK,PICKING,FALSE
784,0F-03-03,235,B7-PCK,PICKING,FALSE
788,0G-01-01,235,B7-PCK,PICKING,FALSE
792,0G-01-02,235,B7-PCK,PICKING,FALSE
796,0G-01-03,235,B7-PCK,PICKING,FALSE
800,0G-02-01,235,B7-PCK,PICKING,FALSE
804,0G-02-02,235,B7-PCK,PICKING,FALSE
808,0G-02-03,235,B7-PCK,PICKING,FALSE
812,0H-01-01,235,B7-PCK,PICKING,TRUE
816,0H-01-02,235,B7-PCK,PICKING,TRUE
820,0H-01-03,235,B7-PCK,PICKING,TRUE
824,0H-02-01,235,B7-PCK,PICKING,TRUE
828,0H-02-02,235,B7-PCK,PICKING,TRUE
832,0H-02-03,235,B7-PCK,PICKING,TRUE
836,0H-03-01,235,B7-PCK,PICKING,TRUE
840,0H-03-02,235,B7-PCK,PICKING,TRUE
844,0H-03-03,235,B7-PCK,PICKING,TRUE
848,0I-01-01,235,B7-PCK,PICKING,FALSE
852,0I-01-02,235,B7-PCK,PICKING,FALSE
856,0I-01-03,235,B7-PCK,PICKING,FALSE
860,0I-02-01,235,B7-PCK,PICKING,FALSE
894,0I-02-02,235,B7-PCK,PICKING,FALSE
898,0I-02-03,235,B7-PCK,PICKING,FALSE
902,0K-01-01,235,B7-PCK,PICKING,FALSE
906,0K-01-02,235,B7-PCK,PICKING,FALSE
910,0K-01-03,235,B7-PCK,PICKING,FALSE
914,0K-02-01,235,B7-PCK,PICKING,FALSE
918,0K-02-02,235,B7-PCK,PICKING,FALSE
922,0K-02-03,235,B7-PCK,PICKING,FALSE
926,0K-03-01,235,B7-PCK,PICKING,FALSE
930,0K-03-02,235,B7-PCK,PICKING,FALSE
934,0K-03-03,235,B7-PCK,PICKING,FALSE
974,0M-01-01,235,B7-PCK,PICKING,FALSE
978,0M-01-02,235,B7-PCK,PICKING,FALSE
982,0M-01-03,235,B7-PCK,PICKING,FALSE
986,0M-02-01,235,B7-PCK,PICKING,FALSE
990,0M-02-02,235,B7-PCK,PICKING,FALSE
994,0M-02-03,235,B7-PCK,PICKING,FALSE
938,0N-01-01,235,B7-PCK,PICKING,FALSE
942,0N-01-02,235,B7-PCK,PICKING,FALSE
946,0N-01-03,235,B7-PCK,PICKING,FALSE
950,0N-02-01,235,B7-PCK,PICKING,FALSE
954,0N-02-02,235,B7-PCK,PICKING,FALSE
958,0N-02-03,235,B7-PCK,PICKING,FALSE
962,0N-03-01,235,B7-PCK,PICKING,FALSE
966,0N-03-02,235,B7-PCK,PICKING,FALSE
970,0N-03-03,235,B7-PCK,PICKING,FALSE
998,0P-01-01,235,B7-PCK,PICKING,FALSE
1002,0P-01-02,235,B7-PCK,PICKING,FALSE
1006,0P-01-03,235,B7-PCK,PICKING,FALSE
1010,0P-02-01,235,B7-PCK,PICKING,FALSE
1014,0P-02-02,235,B7-PCK,PICKING,FALSE
1018,0P-02-03,235,B7-PCK,PICKING,FALSE
1022,0Q-01-01,235,B7-PCK,PICKING,FALSE
1026,0Q-01-02,235,B7-PCK,PICKING,FALSE
1030,0Q-01-03,235,B7-PCK,PICKING,FALSE
1034,0Q-02-01,235,B7-PCK,PICKING,FALSE
1038,0Q-02-02,235,B7-PCK,PICKING,FALSE
1042,0Q-02-03,235,B7-PCK,PICKING,FALSE
1046,0Q-03-01,235,B7-PCK,PICKING,FALSE
1050,0Q-03-02,235,B7-PCK,PICKING,FALSE
1054,0Q-03-03,235,B7-PCK,PICKING,FALSE
1058,0R-01-01,235,B7-PCK,PICKING,FALSE
1062,0R-01-02,235,B7-PCK,PICKING,FALSE
1066,0R-01-03,235,B7-PCK,PICKING,FALSE
1070,0R-02-01,235,B7-PCK,PICKING,FALSE
1074,0R-02-02,235,B7-PCK,PICKING,FALSE
1078,0R-02-03,235,B7-PCK,PICKING,FALSE
1082,0S-01-01,235,B7-PCK,PICKING,FALSE
1086,0S-01-02,235,B7-PCK,PICKING,FALSE
1098,0S-01-03,235,B7-PCK,PICKING,FALSE
1102,0S-02-01,235,B7-PCK,PICKING,FALSE
1342,0S-02-02,235,B7-PCK,PICKING,FALSE
1109,0S-02-03,235,B7-PCK,PICKING,FALSE
1113,0S-03-01,235,B7-PCK,PICKING,FALSE
1117,0S-03-02,235,B7-PCK,PICKING,FALSE
1121,0S-03-03,235,B7-PCK,PICKING,FALSE
1125,0T-01-01,235,B7-PCK,PICKING,FALSE
1129,0T-01-02,235,B7-PCK,PICKING,FALSE
1133,0T-01-03,235,B7-PCK,PICKING,FALSE
1137,0T-02-01,235,B7-PCK,PICKING,FALSE
1141,0T-02-02,235,B7-PCK,PICKING,FALSE
1145,0T-02-03,235,B7-PCK,PICKING,FALSE
1149,0V-01-01,235,B7-PCK,PICKING,FALSE
1153,0V-01-02,235,B7-PCK,PICKING,FALSE
1157,0V-01-03,235,B7-PCK,PICKING,FALSE
1161,0V-02-01,235,B7-PCK,PICKING,FALSE
1165,0V-02-02,235,B7-PCK,PICKING,FALSE
1169,0V-02-03,235,B7-PCK,PICKING,TRUE
1173,0V-03-01,235,B7-PCK,PICKING,FALSE
1177,0V-03-02,235,B7-PCK,PICKING,FALSE
1181,0V-03-03,235,B7-PCK,PICKING,FALSE
1185,0W-01-01,235,B7-PCK,PICKING,FALSE
1189,0W-01-02,235,B7-PCK,PICKING,FALSE
1193,0W-01-03,235,B7-PCK,PICKING,FALSE
1197,0W-02-01,235,B7-PCK,PICKING,FALSE
1201,0W-02-02,235,B7-PCK,PICKING,FALSE
1205,0W-02-03,235,B7-PCK,PICKING,FALSE
1209,0W-03-01,235,B7-PCK,PICKING,TRUE
1213,0W-03-02,235,B7-PCK,PICKING,TRUE
1217,0W-03-03,235,B7-PCK,PICKING,TRUE
1221,0W-04-01,235,B7-PCK,PICKING,FALSE
1225,0W-04-02,235,B7-PCK,PICKING,FALSE
1229,0W-04-03,235,B7-PCK,PICKING,FALSE
1233,0W-05-01,235,B7-PCK,PICKING,TRUE
1237,0W-05-02,235,B7-PCK,PICKING,TRUE
1241,0W-05-03,235,B7-PCK,PICKING,TRUE
1245,0X-01-01,235,B7-PCK,PICKING,FALSE
1249,0X-01-02,235,B7-PCK,PICKING,FALSE
1253,0X-01-03,235,B7-PCK,PICKING,FALSE
1257,0X-02-01,235,B7-PCK,PICKING,FALSE
1261,0X-02-02,235,B7-PCK,PICKING,FALSE
1265,0X-02-03,235,B7-PCK,PICKING,FALSE
1269,0X-03-01,235,B7-PCK,PICKING,FALSE
1273,0X-03-02,235,B7-PCK,PICKING,FALSE
1277,0X-03-03,235,B7-PCK,PICKING,FALSE
1281,0X-04-01,235,B7-PCK,PICKING,FALSE
1285,0X-04-02,235,B7-PCK,PICKING,FALSE
1289,0X-04-03,235,B7-PCK,PICKING,FALSE
1293,0X-05-01,235,B7-PCK,PICKING,FALSE
1299,0X-05-02,235,B7-PCK,PICKING,FALSE
1305,0X-05-03,235,B7-PCK,PICKING,FALSE
419,1A-01-01,235,B7-PCK,PICKING,FALSE
423,1A-01-02,235,B7-PCK,PICKING,FALSE
427,1A-01-03,235,B7-PCK,PICKING,FALSE
431,1A-02-01,235,B7-PCK,PICKING,FALSE
435,1A-02-02,235,B7-PCK,PICKING,FALSE
439,1A-02-03,235,B7-PCK,PICKING,FALSE
443,1B-01-01,235,B7-PCK,PICKING,FALSE
447,1B-01-02,235,B7-PCK,PICKING,FALSE
451,1B-01-03,235,B7-PCK,PICKING,FALSE
455,1B-02-01,235,B7-PCK,PICKING,FALSE
459,1B-02-02,235,B7-PCK,PICKING,FALSE
463,1B-02-03,235,B7-PCK,PICKING,FALSE
467,1B-03-01,235,B7-PCK,PICKING,FALSE
471,1B-03-02,235,B7-PCK,PICKING,FALSE
475,1B-03-03,235,B7-PCK,PICKING,FALSE
479,1C-01-01,235,B7-PCK,PICKING,FALSE
483,1C-01-02,235,B7-PCK,PICKING,FALSE
487,1C-01-03,235,B7-PCK,PICKING,FALSE
681,1C-02-01,235,B7-PCK,PICKING,FALSE
685,1C-02-02,235,B7-PCK,PICKING,FALSE
689,1C-02-03,235,B7-PCK,PICKING,FALSE
693,1D-01-01,235,B7-PCK,PICKING,FALSE
697,1D-01-02,235,B7-PCK,PICKING,FALSE
701,1D-01-03,235,B7-PCK,PICKING,FALSE
705,1D-02-01,235,B7-PCK,PICKING,FALSE
709,1D-02-02,235,B7-PCK,PICKING,FALSE
713,1D-02-03,235,B7-PCK,PICKING,FALSE
717,1D-03-01,235,B7-PCK,PICKING,FALSE
721,1D-03-02,235,B7-PCK,PICKING,FALSE
725,1D-03-03,235,B7-PCK,PICKING,FALSE
729,1E-01-01,235,B7-PCK,PICKING,FALSE
733,1E-01-02,235,B7-PCK,PICKING,FALSE
737,1E-01-03,235,B7-PCK,PICKING,FALSE
741,1E-02-01,235,B7-PCK,PICKING,FALSE
745,1E-02-02,235,B7-PCK,PICKING,FALSE
749,1E-02-03,235,B7-PCK,PICKING,FALSE
753,1F-01-01,235,B7-PCK,PICKING,FALSE
757,1F-01-02,235,B7-PCK,PICKING,FALSE
761,1F-01-03,235,B7-PCK,PICKING,FALSE
765,1F-02-01,235,B7-PCK,PICKING,FALSE
769,1F-02-02,235,B7-PCK,PICKING,FALSE
773,1F-02-03,235,B7-PCK,PICKING,FALSE
777,1F-03-01,235,B7-PCK,PICKING,FALSE
781,1F-03-02,235,B7-PCK,PICKING,FALSE
785,1F-03-03,235,B7-PCK,PICKING,FALSE
789,1G-01-01,235,B7-PCK,PICKING,FALSE
793,1G-01-02,235,B7-PCK,PICKING,FALSE
797,1G-01-03,235,B7-PCK,PICKING,FALSE
801,1G-02-01,235,B7-PCK,PICKING,FALSE
805,1G-02-02,235,B7-PCK,PICKING,FALSE
809,1G-02-03,235,B7-PCK,PICKING,FALSE
813,1H-01-01,235,B7-PCK,PICKING,TRUE
817,1H-01-02,235,B7-PCK,PICKING,TRUE
821,1H-01-03,235,B7-PCK,PICKING,TRUE
825,1H-02-01,235,B7-PCK,PICKING,TRUE
829,1H-02-02,235,B7-PCK,PICKING,TRUE
833,1H-02-03,235,B7-PCK,PICKING,TRUE
837,1H-03-01,235,B7-PCK,PICKING,TRUE
841,1H-03-02,235,B7-PCK,PICKING,TRUE
845,1H-03-03,235,B7-PCK,PICKING,TRUE
849,1I-01-01,235,B7-PCK,PICKING,FALSE
853,1I-01-02,235,B7-PCK,PICKING,FALSE
857,1I-01-03,235,B7-PCK,PICKING,FALSE
861,1I-02-01,235,B7-PCK,PICKING,FALSE
895,1I-02-02,235,B7-PCK,PICKING,FALSE
899,1I-02-03,235,B7-PCK,PICKING,FALSE
903,1K-01-01,235,B7-PCK,PICKING,FALSE
907,1K-01-02,235,B7-PCK,PICKING,FALSE
911,1K-01-03,235,B7-PCK,PICKING,FALSE
915,1K-02-01,235,B7-PCK,PICKING,FALSE
919,1K-02-02,235,B7-PCK,PICKING,FALSE
923,1K-02-03,235,B7-PCK,PICKING,FALSE
927,1K-03-01,235,B7-PCK,PICKING,FALSE
931,1K-03-02,235,B7-PCK,PICKING,FALSE
935,1K-03-03,235,B7-PCK,PICKING,FALSE
975,1M-01-01,235,B7-PCK,PICKING,FALSE
979,1M-01-02,235,B7-PCK,PICKING,FALSE
983,1M-01-03,235,B7-PCK,PICKING,FALSE
987,1M-02-01,235,B7-PCK,PICKING,FALSE
991,1M-02-02,235,B7-PCK,PICKING,FALSE
995,1M-02-03,235,B7-PCK,PICKING,FALSE
939,1N-01-01,235,B7-PCK,PICKING,FALSE
943,1N-01-02,235,B7-PCK,PICKING,FALSE
947,1N-01-03,235,B7-PCK,PICKING,FALSE
951,1N-02-01,235,B7-PCK,PICKING,FALSE
955,1N-02-02,235,B7-PCK,PICKING,FALSE
959,1N-02-03,235,B7-PCK,PICKING,FALSE
963,1N-03-01,235,B7-PCK,PICKING,FALSE
967,1N-03-02,235,B7-PCK,PICKING,FALSE
971,1N-03-03,235,B7-PCK,PICKING,FALSE
999,1P-01-01,235,B7-PCK,PICKING,FALSE
1003,1P-01-02,235,B7-PCK,PICKING,FALSE
1007,1P-01-03,235,B7-PCK,PICKING,FALSE
1011,1P-02-01,235,B7-PCK,PICKING,FALSE
1015,1P-02-02,235,B7-PCK,PICKING,FALSE
1019,1P-02-03,235,B7-PCK,PICKING,FALSE
1023,1Q-01-01,235,B7-PCK,PICKING,FALSE
1027,1Q-01-02,235,B7-PCK,PICKING,FALSE
1031,1Q-01-03,235,B7-PCK,PICKING,FALSE
1035,1Q-02-01,235,B7-PCK,PICKING,FALSE
1039,1Q-02-02,235,B7-PCK,PICKING,FALSE
1043,1Q-02-03,235,B7-PCK,PICKING,FALSE
1047,1Q-03-01,235,B7-PCK,PICKING,FALSE
1051,1Q-03-02,235,B7-PCK,PICKING,FALSE
1055,1Q-03-03,235,B7-PCK,PICKING,FALSE
1059,1R-01-01,235,B7-PCK,PICKING,FALSE
1063,1R-01-02,235,B7-PCK,PICKING,FALSE
1067,1R-01-03,235,B7-PCK,PICKING,FALSE
1071,1R-02-01,235,B7-PCK,PICKING,FALSE
1075,1R-02-02,235,B7-PCK,PICKING,FALSE
1079,1R-02-03,235,B7-PCK,PICKING,FALSE
1083,1S-01-01,235,B7-PCK,PICKING,FALSE
1087,1S-01-02,235,B7-PCK,PICKING,FALSE
1099,1S-01-03,235,B7-PCK,PICKING,FALSE
1103,1S-02-01,235,B7-PCK,PICKING,FALSE
1106,1S-02-02,235,B7-PCK,PICKING,FALSE
1110,1S-02-03,235,B7-PCK,PICKING,FALSE
1114,1S-03-01,235,B7-PCK,PICKING,FALSE
1118,1S-03-02,235,B7-PCK,PICKING,FALSE
1122,1S-03-03,235,B7-PCK,PICKING,FALSE
1126,1T-01-01,235,B7-PCK,PICKING,FALSE
1130,1T-01-02,235,B7-PCK,PICKING,FALSE
1134,1T-01-03,235,B7-PCK,PICKING,FALSE
1138,1T-02-01,235,B7-PCK,PICKING,FALSE
1142,1T-02-02,235,B7-PCK,PICKING,FALSE
1146,1T-02-03,235,B7-PCK,PICKING,FALSE
1150,1V-01-01,235,B7-PCK,PICKING,FALSE
1154,1V-01-02,235,B7-PCK,PICKING,FALSE
1158,1V-01-03,235,B7-PCK,PICKING,FALSE
1162,1V-02-01,235,B7-PCK,PICKING,FALSE
1166,1V-02-02,235,B7-PCK,PICKING,FALSE
1170,1V-02-03,235,B7-PCK,PICKING,FALSE
1174,1V-03-01,235,B7-PCK,PICKING,FALSE
1178,1V-03-02,235,B7-PCK,PICKING,FALSE
1182,1V-03-03,235,B7-PCK,PICKING,FALSE
1186,1W-01-01,235,B7-PCK,PICKING,FALSE
1190,1W-01-02,235,B7-PCK,PICKING,FALSE
1194,1W-01-03,235,B7-PCK,PICKING,FALSE
1198,1W-02-01,235,B7-PCK,PICKING,FALSE
1202,1W-02-02,235,B7-PCK,PICKING,FALSE
1206,1W-02-03,235,B7-PCK,PICKING,FALSE
1210,1W-03-01,235,B7-PCK,PICKING,FALSE
1214,1W-03-02,235,B7-PCK,PICKING,FALSE
1218,1W-03-03,235,B7-PCK,PICKING,FALSE
1222,1W-04-01,235,B7-PCK,PICKING,FALSE
1226,1W-04-02,235,B7-PCK,PICKING,FALSE
1230,1W-04-03,235,B7-PCK,PICKING,FALSE
1234,1W-05-01,235,B7-PCK,PICKING,FALSE
1238,1W-05-02,235,B7-PCK,PICKING,FALSE
1242,1W-05-03,235,B7-PCK,PICKING,FALSE
1246,1X-01-01,235,B7-PCK,PICKING,FALSE
1250,1X-01-02,235,B7-PCK,PICKING,FALSE
1254,1X-01-03,235,B7-PCK,PICKING,FALSE
1258,1X-02-01,235,B7-PCK,PICKING,FALSE
1262,1X-02-02,235,B7-PCK,PICKING,FALSE
1266,1X-02-03,235,B7-PCK,PICKING,FALSE
1270,1X-03-01,235,B7-PCK,PICKING,FALSE
1274,1X-03-02,235,B7-PCK,PICKING,FALSE
1278,1X-03-03,235,B7-PCK,PICKING,FALSE
1282,1X-04-01,235,B7-PCK,PICKING,FALSE
1286,1X-04-02,235,B7-PCK,PICKING,FALSE
1290,1X-04-03,235,B7-PCK,PICKING,FALSE
1294,1X-05-01,235,B7-PCK,PICKING,FALSE
1302,1X-05-02,235,B7-PCK,PICKING,FALSE
1306,1X-05-03,235,B7-PCK,PICKING,FALSE
420,2A-01-01,235,B7-PCK,PICKING,FALSE
424,2A-01-02,235,B7-PCK,PICKING,FALSE
428,2A-01-03,235,B7-PCK,PICKING,FALSE
432,2A-02-01,235,B7-PCK,PICKING,FALSE
436,2A-02-02,235,B7-PCK,PICKING,FALSE
440,2A-02-03,235,B7-PCK,PICKING,FALSE
444,2B-01-01,235,B7-PCK,PICKING,FALSE
448,2B-01-02,235,B7-PCK,PICKING,FALSE
452,2B-01-03,235,B7-PCK,PICKING,FALSE
456,2B-02-01,235,B7-PCK,PICKING,FALSE
460,2B-02-02,235,B7-PCK,PICKING,FALSE
464,2B-02-03,235,B7-PCK,PICKING,FALSE
468,2B-03-01,235,B7-PCK,PICKING,FALSE
472,2B-03-02,235,B7-PCK,PICKING,FALSE
476,2B-03-03,235,B7-PCK,PICKING,FALSE
480,2C-01-01,235,B7-PCK,PICKING,FALSE
484,2C-01-02,235,B7-PCK,PICKING,FALSE
678,2C-01-03,235,B7-PCK,PICKING,FALSE
682,2C-02-01,235,B7-PCK,PICKING,FALSE
686,2C-02-02,235,B7-PCK,PICKING,FALSE
690,2C-02-03,235,B7-PCK,PICKING,FALSE
694,2D-01-01,235,B7-PCK,PICKING,FALSE
698,2D-01-02,235,B7-PCK,PICKING,FALSE
702,2D-01-03,235,B7-PCK,PICKING,FALSE
706,2D-02-01,235,B7-PCK,PICKING,FALSE
710,2D-02-02,235,B7-PCK,PICKING,FALSE
714,2D-02-03,235,B7-PCK,PICKING,FALSE
718,2D-03-01,235,B7-PCK,PICKING,FALSE
722,2D-03-02,235,B7-PCK,PICKING,FALSE
726,2D-03-03,235,B7-PCK,PICKING,FALSE
730,2E-01-01,235,B7-PCK,PICKING,FALSE
734,2E-01-02,235,B7-PCK,PICKING,FALSE
738,2E-01-03,235,B7-PCK,PICKING,FALSE
742,2E-02-01,235,B7-PCK,PICKING,FALSE
746,2E-02-02,235,B7-PCK,PICKING,FALSE
750,2E-02-03,235,B7-PCK,PICKING,FALSE
754,2F-01-01,235,B7-PCK,PICKING,FALSE
758,2F-01-02,235,B7-PCK,PICKING,FALSE
762,2F-01-03,235,B7-PCK,PICKING,FALSE
766,2F-02-01,235,B7-PCK,PICKING,FALSE
770,2F-02-02,235,B7-PCK,PICKING,FALSE
774,2F-02-03,235,B7-PCK,PICKING,FALSE
778,2F-03-01,235,B7-PCK,PICKING,FALSE
782,2F-03-02,235,B7-PCK,PICKING,FALSE
786,2F-03-03,235,B7-PCK,PICKING,FALSE
790,2G-01-01,235,B7-PCK,PICKING,FALSE
794,2G-01-02,235,B7-PCK,PICKING,FALSE
798,2G-01-03,235,B7-PCK,PICKING,FALSE
802,2G-02-01,235,B7-PCK,PICKING,FALSE
806,2G-02-02,235,B7-PCK,PICKING,FALSE
810,2G-02-03,235,B7-PCK,PICKING,FALSE
814,2H-01-01,235,B7-PCK,PICKING,TRUE
818,2H-01-02,235,B7-PCK,PICKING,TRUE
822,2H-01-03,235,B7-PCK,PICKING,TRUE
826,2H-02-01,235,B7-PCK,PICKING,TRUE
830,2H-02-02,235,B7-PCK,PICKING,TRUE
834,2H-02-03,235,B7-PCK,PICKING,TRUE
838,2H-03-01,235,B7-PCK,PICKING,TRUE
842,2H-03-02,235,B7-PCK,PICKING,TRUE
846,2H-03-03,235,B7-PCK,PICKING,TRUE
850,2I-01-01,235,B7-PCK,PICKING,FALSE
854,2I-01-02,235,B7-PCK,PICKING,FALSE
858,2I-01-03,235,B7-PCK,PICKING,FALSE
862,2I-02-01,235,B7-PCK,PICKING,FALSE
896,2I-02-02,235,B7-PCK,PICKING,FALSE
900,2I-02-03,235,B7-PCK,PICKING,FALSE
904,2K-01-01,235,B7-PCK,PICKING,FALSE
908,2K-01-02,235,B7-PCK,PICKING,FALSE
912,2K-01-03,235,B7-PCK,PICKING,FALSE
916,2K-02-01,235,B7-PCK,PICKING,FALSE
920,2K-02-02,235,B7-PCK,PICKING,FALSE
924,2K-02-03,235,B7-PCK,PICKING,FALSE
928,2K-03-01,235,B7-PCK,PICKING,FALSE
932,2K-03-02,235,B7-PCK,PICKING,FALSE
936,2K-03-03,235,B7-PCK,PICKING,FALSE
976,2M-01-01,235,B7-PCK,PICKING,FALSE
980,2M-01-02,235,B7-PCK,PICKING,FALSE
984,2M-01-03,235,B7-PCK,PICKING,FALSE
988,2M-02-01,235,B7-PCK,PICKING,FALSE
992,2M-02-02,235,B7-PCK,PICKING,FALSE
996,2M-02-03,235,B7-PCK,PICKING,FALSE
940,2N-01-01,235,B7-PCK,PICKING,FALSE
944,2N-01-02,235,B7-PCK,PICKING,FALSE
948,2N-01-03,235,B7-PCK,PICKING,FALSE
952,2N-02-01,235,B7-PCK,PICKING,FALSE
956,2N-02-02,235,B7-PCK,PICKING,FALSE
960,2N-02-03,235,B7-PCK,PICKING,FALSE
964,2N-03-01,235,B7-PCK,PICKING,FALSE
968,2N-03-02,235,B7-PCK,PICKING,FALSE
972,2N-03-03,235,B7-PCK,PICKING,FALSE
1000,2P-01-01,235,B7-PCK,PICKING,FALSE
1004,2P-01-02,235,B7-PCK,PICKING,FALSE
1008,2P-01-03,235,B7-PCK,PICKING,FALSE
