id_emplacement,code_emplacement,id_entrepot,zone,type_emplacement,actif
1012,2P-02-01,235,B7-PCK,PICKING,FALSE
1016,2P-02-02,235,B7-PCK,PICKING,FALSE
1020,2P-02-03,235,B7-PCK,PICKING,FALSE
1024,2Q-01-01,235,B7-PCK,PICKING,FALSE
1028,2Q-01-02,235,B7-PCK,PICKING,FALSE
1032,2Q-01-03,235,B7-PCK,PICKING,FALSE
1036,2Q-02-01,235,B7-PCK,PICKING,FALSE
1040,2Q-02-02,235,B7-PCK,PICKING,FALSE
1044,2Q-02-03,235,B7-PCK,PICKING,FALSE
1048,2Q-03-01,235,B7-PCK,PICKING,FALSE
1052,2Q-03-02,235,B7-PCK,PICKING,FALSE
1056,2Q-03-03,235,B7-PCK,PICKING,FALSE
1060,2R-01-01,235,B7-PCK,PICKING,FALSE
1064,2R-01-02,235,B7-PCK,PICKING,FALSE
1068,2R-01-03,235,B7-PCK,PICKING,FALSE
1072,2R-02-01,235,B7-PCK,PICKING,FALSE
1076,2R-02-02,235,B7-PCK,PICKING,FALSE
1080,2R-02-03,235,B7-PCK,PICKING,FALSE
1084,2S-01-01,235,B7-PCK,PICKING,FALSE
1088,2S-01-02,235,B7-PCK,PICKING,FALSE
1100,2S-01-03,235,B7-PCK,PICKING,FALSE
1104,2S-02-01,235,B7-PCK,PICKING,FALSE
1107,2S-02-02,235,B7-PCK,PICKING,FALSE
1111,2S-02-03,235,B7-PCK,PICKING,FALSE
1115,2S-03-01,235,B7-PCK,PICKING,FALSE
1119,2S-03-02,235,B7-PCK,PICKING,FALSE
1123,2S-03-03,235,B7-PCK,PICKING,FALSE
1127,2T-01-01,235,B7-PCK,PICKING,FALSE
1131,2T-01-02,235,B7-PCK,PICKING,FALSE
1135,2T-01-03,235,B7-PCK,PICKING,FALSE
1139,2T-02-01,235,B7-PCK,PICKING,FALSE
1143,2T-02-02,235,B7-PCK,PICKING,FALSE
1147,2T-02-03,235,B7-PCK,PICKING,FALSE
1151,2V-01-01,235,B7-PCK,PICKING,FALSE
1155,2V-01-02,235,B7-PCK,PICKING,FALSE
1159,2V-01-03,235,B7-PCK,PICKING,FALSE
1163,2V-02-01,235,B7-PCK,PICKING,FALSE
1167,2V-02-02,235,B7-PCK,PICKING,FALSE
1171,2V-02-03,235,B7-PCK,PICKING,FALSE
1175,2V-03-01,235,B7-PCK,PICKING,FALSE
1179,2V-03-02,235,B7-PCK,PICKING,FALSE
1183,2V-03-03,235,B7-PCK,PICKING,FALSE
1187,2W-01-01,235,B7-PCK,PICKING,FALSE
1191,2W-01-02,235,B7-PCK,PICKING,FALSE
1195,2W-01-03,235,B7-PCK,PICKING,FALSE
1199,2W-02-01,235,B7-PCK,PICKING,FALSE
1203,2W-02-02,235,B7-PCK,PICKING,FALSE
1207,2W-02-03,235,B7-PCK,PICKING,FALSE
1211,2W-03-01,235,B7-PCK,PICKING,FALSE
1215,2W-03-02,235,B7-PCK,PICKING,FALSE
1219,2W-03-03,235,B7-PCK,PICKING,FALSE
1223,2W-04-01,235,B7-PCK,PICKING,FALSE
1227,2W-04-02,235,B7-PCK,PICKING,FALSE
1231,2W-04-03,235,B7-PCK,PICKING,FALSE
1235,2W-05-01,235,B7-PCK,PICKING,FALSE
1239,2W-05-02,235,B7-PCK,PICKING,FALSE
1243,2W-05-03,235,B7-PCK,PICKING,FALSE
1247,2X-01-01,235,B7-PCK,PICKING,FALSE
1251,2X-01-02,235,B7-PCK,PICKING,FALSE
1255,2X-01-03,235,B7-PCK,PICKING,FALSE
1259,2X-02-01,235,B7-PCK,PICKING,FALSE
1263,2X-02-02,235,B7-PCK,PICKING,FALSE
1267,2X-02-03,235,B7-PCK,PICKING,FALSE
1271,2X-03-01,235,B7-PCK,PICKING,FALSE
1275,2X-03-02,235,B7-PCK,PICKING,FALSE
1279,2X-03-03,235,B7-PCK,PICKING,FALSE
1283,2X-04-01,235,B7-PCK,PICKING,FALSE
1287,2X-04-02,235,B7-PCK,PICKING,FALSE
1291,2X-04-03,235,B7-PCK,PICKING,FALSE
1295,2X-05-01,235,B7-PCK,PICKING,FALSE
1303,2X-05-02,235,B7-PCK,PICKING,FALSE
1307,2X-05-03,235,B7-PCK,PICKING,FALSE
421,3A-01-01,235,B7-PCK,PICKING,FALSE
425,3A-01-02,235,B7-PCK,PICKING,FALSE
429,3A-01-03,235,B7-PCK,PICKING,FALSE
433,3A-02-01,235,B7-PCK,PICKING,FALSE
437,3A-02-02,235,B7-PCK,PICKING,FALSE
441,3A-02-03,235,B7-PCK,PICKING,FALSE
445,3B-01-01,235,B7-PCK,PICKING,FALSE
449,3B-01-02,235,B7-PCK,PICKING,FALSE
453,3B-01-03,235,B7-PCK,PICKING,FALSE
457,3B-02-01,235,B7-PCK,PICKING,FALSE
461,3B-02-02,235,B7-PCK,PICKING,FALSE
465,3B-02-03,235,B7-PCK,PICKING,FALSE
469,3B-03-01,235,B7-PCK,PICKING,FALSE
473,3B-03-02,235,B7-PCK,PICKING,FALSE
477,3B-03-03,235,B7-PCK,PICKING,FALSE
481,3C-01-01,235,B7-PCK,PICKING,FALSE
485,3C-01-02,235,B7-PCK,PICKING,FALSE
679,3C-01-03,235,B7-PCK,PICKING,FALSE
683,3C-02-01,235,B7-PCK,PICKING,FALSE
687,3C-02-02,235,B7-PCK,PICKING,FALSE
691,3C-02-03,235,B7-PCK,PICKING,FALSE
695,3D-01-01,235,B7-PCK,PICKING,FALSE
699,3D-01-02,235,B7-PCK,PICKING,FALSE
703,3D-01-03,235,B7-PCK,PICKING,FALSE
707,3D-02-01,235,B7-PCK,PICKING,FALSE
711,3D-02-02,235,B7-PCK,PICKING,FALSE
715,3D-02-03,235,B7-PCK,PICKING,FALSE
719,3D-03-01,235,B7-PCK,PICKING,FALSE
723,3D-03-02,235,B7-PCK,PICKING,FALSE
727,3D-03-03,235,B7-PCK,PICKING,FALSE
731,3E-01-01,235,B7-PCK,PICKING,FALSE
735,3E-01-02,235,B7-PCK,PICKING,FALSE
739,3E-01-03,235,B7-PCK,PICKING,FALSE
743,3E-02-01,235,B7-PCK,PICKING,FALSE
747,3E-02-02,235,B7-PCK,PICKING,FALSE
751,3E-02-03,235,B7-PCK,PICKING,FALSE
755,3F-01-01,235,B7-PCK,PICKING,FALSE
759,3F-01-02,235,B7-PCK,PICKING,FALSE
763,3F-01-03,235,B7-PCK,PICKING,FALSE
767,3F-02-01,235,B7-PCK,PICKING,FALSE
771,3F-02-02,235,B7-PCK,PICKING,FALSE
775,3F-02-03,235,B7-PCK,PICKING,FALSE
779,3F-03-01,235,B7-PCK,PICKING,FALSE
783,3F-03-02,235,B7-PCK,PICKING,FALSE
787,3F-03-03,235,B7-PCK,PICKING,FALSE
791,3G-01-01,235,B7-PCK,PICKING,FALSE
795,3G-01-02,235,B7-PCK,PICKING,FALSE
799,3G-01-03,235,B7-PCK,PICKING,FALSE
803,3G-02-01,235,B7-PCK,PICKING,FALSE
807,3G-02-02,235,B7-PCK,PICKING,FALSE
811,3G-02-03,235,B7-PCK,PICKING,FALSE
815,3H-01-01,235,B7-PCK,PICKING,TRUE
819,3H-01-02,235,B7-PCK,PICKING,TRUE
823,3H-01-03,235,B7-PCK,PICKING,TRUE
827,3H-02-01,235,B7-PCK,PICKING,TRUE
831,3H-02-02,235,B7-PCK,PICKING,TRUE
835,3H-02-03,235,B7-PCK,PICKING,TRUE
839,3H-03-01,235,B7-PCK,PICKING,TRUE
843,3H-03-02,235,B7-PCK,PICKING,TRUE
847,3H-03-03,235,B7-PCK,PICKING,TRUE
851,3I-01-01,235,B7-PCK,PICKING,FALSE
855,3I-01-02,235,B7-PCK,PICKING,FALSE
859,3I-01-03,235,B7-PCK,PICKING,FALSE
863,3I-02-01,235,B7-PCK,PICKING,FALSE
897,3I-02-02,235,B7-PCK,PICKING,FALSE
901,3I-02-03,235,B7-PCK,PICKING,FALSE
905,3K-01-01,235,B7-PCK,PICKING,FALSE
909,3K-01-02,235,B7-PCK,PICKING,FALSE
913,3K-01-03,235,B7-PCK,PICKING,FALSE
917,3K-02-01,235,B7-PCK,PICKING,FALSE
921,3K-02-02,235,B7-PCK,PICKING,FALSE
925,3K-02-03,235,B7-PCK,PICKING,FALSE
929,3K-03-01,235,B7-PCK,PICKING,FALSE
933,3K-03-02,235,B7-PCK,PICKING,FALSE
937,3K-03-03,235,B7-PCK,PICKING,FALSE
977,3M-01-01,235,B7-PCK,PICKING,FALSE
981,3M-01-02,235,B7-PCK,PICKING,FALSE
985,3M-01-03,235,B7-PCK,PICKING,FALSE
989,3M-02-01,235,B7-PCK,PICKING,FALSE
993,3M-02-02,235,B7-PCK,PICKING,FALSE
997,3M-02-03,235,B7-PCK,PICKING,FALSE
941,3N-01-01,235,B7-PCK,PICKING,FALSE
945,3N-01-02,235,B7-PCK,PICKING,FALSE
949,3N-01-03,235,B7-PCK,PICKING,FALSE
953,3N-02-01,235,B7-PCK,PICKING,FALSE
957,3N-02-02,235,B7-PCK,PICKING,FALSE
961,3N-02-03,235,B7-PCK,PICKING,FALSE
965,3N-03-01,235,B7-PCK,PICKING,FALSE
969,3N-03-02,235,B7-PCK,PICKING,FALSE
973,3N-03-03,235,B7-PCK,PICKING,FALSE
1001,3P-01-01,235,B7-PCK,PICKING,FALSE
1005,3P-01-02,235,B7-PCK,PICKING,FALSE
1009,3P-01-03,235,B7-PCK,PICKING,FALSE
1013,3P-02-01,235,B7-PCK,PICKING,FALSE
1017,3P-02-02,235,B7-PCK,PICKING,FALSE
1021,3P-02-03,235,B7-PCK,PICKING,FALSE
1025,3Q-01-01,235,B7-PCK,PICKING,FALSE
1029,3Q-01-02,235,B7-PCK,PICKING,FALSE
1033,3Q-01-03,235,B7-PCK,PICKING,FALSE
1037,3Q-02-01,235,B7-PCK,PICKING,FALSE
1041,3Q-02-02,235,B7-PCK,PICKING,FALSE
1045,3Q-02-03,235,B7-PCK,PICKING,FALSE
1049,3Q-03-01,235,B7-PCK,PICKING,FALSE
1053,3Q-03-02,235,B7-PCK,PICKING,FALSE
1057,3Q-03-03,235,B7-PCK,PICKING,FALSE
1061,3R-01-01,235,B7-PCK,PICKING,FALSE
1065,3R-01-02,235,B7-PCK,PICKING,FALSE
1069,3R-01-03,235,B7-PCK,PICKING,FALSE
1073,3R-02-01,235,B7-PCK,PICKING,FALSE
1077,3R-02-02,235,B7-PCK,PICKING,FALSE
1081,3R-02-03,235,B7-PCK,PICKING,FALSE
1085,3S-01-01,235,B7-PCK,PICKING,FALSE
1089,3S-01-02,235,B7-PCK,PICKING,FALSE
1101,3S-01-03,235,B7-PCK,PICKING,FALSE
1105,3S-02-01,235,B7-PCK,PICKING,FALSE
1108,3S-02-02,235,B7-PCK,PICKING,FALSE
1112,3S-02-03,235,B7-PCK,PICKING,FALSE
1116,3S-03-01,235,B7-PCK,PICKING,FALSE
1120,3S-03-02,235,B7-PCK,PICKING,FALSE
1124,3S-03-03,235,B7-PCK,PICKING,FALSE
1128,3T-01-01,235,B7-PCK,PICKING,FALSE
1132,3T-01-02,235,B7-PCK,PICKING,FALSE
1136,3T-01-03,235,B7-PCK,PICKING,FALSE
1140,3T-02-01,235,B7-PCK,PICKING,FALSE
1144,3T-02-02,235,B7-PCK,PICKING,FALSE
1148,3T-02-03,235,B7-PCK,PICKING,FALSE
1152,3V-01-01,235,B7-PCK,PICKING,FALSE
1156,3V-01-02,235,B7-PCK,PICKING,FALSE
1160,3V-01-03,235,B7-PCK,PICKING,FALSE
1164,3V-02-01,235,B7-PCK,PICKING,FALSE
1168,3V-02-02,235,B7-PCK,PICKING,FALSE
1172,3V-02-03,235,B7-PCK,PICKING,FALSE
1176,3V-03-01,235,B7-PCK,PICKING,FALSE
1180,3V-03-02,235,B7-PCK,PICKING,FALSE
1184,3V-03-03,235,B7-PCK,PICKING,FALSE
1188,3W-01-01,235,B7-PCK,PICKING,FALSE
1192,3W-01-02,235,B7-PCK,PICKING,FALSE
1196,3W-01-03,235,B7-PCK,PICKING,FALSE
1200,3W-02-01,235,B7-PCK,PICKING,FALSE
1204,3W-02-02,235,B7-PCK,PICKING,FALSE
1208,3W-02-03,235,B7-PCK,PICKING,FALSE
1212,3W-03-01,235,B7-PCK,PICKING,FALSE
1216,3W-03-02,235,B7-PCK,PICKING,FALSE
1220,3W-03-03,235,B7-PCK,PICKING,FALSE
1224,3W-04-01,235,B7-PCK,PICKING,FALSE
1228,3W-04-02,235,B7-PCK,PICKING,FALSE
1232,3W-04-03,235,B7-PCK,PICKING,FALSE
1236,3W-05-01,235,B7-PCK,PICKING,FALSE
1240,3W-05-02,235,B7-PCK,PICKING,FALSE
1244,3W-05-03,235,B7-PCK,PICKING,FALSE
1248,3X-01-01,235,B7-PCK,PICKING,FALSE
1252,3X-01-02,235,B7-PCK,PICKING,FALSE
1256,3X-01-03,235,B7-PCK,PICKING,FALSE
1260,3X-02-01,235,B7-PCK,PICKING,FALSE
1264,3X-02-02,235,B7-PCK,PICKING,FALSE
1268,3X-02-03,235,B7-PCK,PICKING,FALSE
1272,3X-03-01,235,B7-PCK,PICKING,FALSE
1276,3X-03-02,235,B7-PCK,PICKING,FALSE
1280,3X-03-03,235,B7-PCK,PICKING,FALSE
1284,3X-04-01,235,B7-PCK,PICKING,FALSE
1288,3X-04-02,235,B7-PCK,PICKING,FALSE
1292,3X-04-03,235,B7-PCK,PICKING,FALSE
1301,3X-05-01,235,B7-PCK,PICKING,FALSE
1304,3X-05-02,235,B7-PCK,PICKING,FALSE
1308,3X-05-03,235,B7-PCK,PICKING,FALSE
1331,B07-N(-1),235,B07-SS,RESERVE,FALSE
398,B07-N1-A1,235,B07-N1,RESERVE,FALSE
400,B07-N1-A2,235,B07-N1,RESERVE,FALSE
402,B07-N1-A3,235,B07-N1,RESERVE,FALSE
403,B07-N1-A4,235,B07-N1,RESERVE,FALSE
404,B07-N1-A5,235,B07-N1,RESERVE,TRUE
405,B07-N1-A6,235,B07-N1,RESERVE,FALSE
406,B07-N1-A7,235,B07-N1,RESERVE,FALSE
407,B07-N1-A8,235,B07-N1,RESERVE,FALSE
408,B07-N1-B1,235,B07-N1,RESERVE,FALSE
409,B07-N1-B2,235,B07-N1,RESERVE,TRUE
410,B07-N1-B3,235,B07-N1,RESERVE,FALSE
1352,B07-N1-B4,235,B07-N1,RESERVE,FALSE
878,B07-N1-B5,235,B07-N1,RESERVE,FALSE
1090,B07-N1-B6,235,B07-N1,RESERVE,FALSE
412,B07-N1-B7,235,B07-N1,RESERVE,FALSE
1353,B07-N1-C1,235,B07-N1,RESERVE,FALSE
1386,B07-N1-C2,235,B07-N1,RESERVE,FALSE
664,B07-N1-C3,235,B07-N1,RESERVE,FALSE
885,B07-N1-C4,235,B07-N1,RESERVE,FALSE
413,B07-N1-C5,235,B07-N1,RESERVE,FALSE
1355,B07-N1-C6,235,B07-N1,RESERVE,FALSE
1297,B07-N1-C7,235,B07-N1,RESERVE,FALSE
1333,B07-N1-C8,235,B07-N1,RESERVE,FALSE
411,B07-N1-C9,235,B07-N1,RESERVE,FALSE
667,B07-N1-D1,235,B07-N1,RESERVE,FALSE
1334,B07-N1-D2,235,B07-N1,RESERVE,FALSE
1324,B07-N1-D3,235,B07-N1,RESERVE,FALSE
1389,B07-N1-D4,235,B07-N1,RESERVE,FALSE
1398,B07-N1-D5,235,B07-N1,RESERVE,TRUE
1390,B07-N1-D6,235,B07-N1,RESERVE,TRUE
1314,B07-N1-D7,235,B07-N1,RESERVE,TRUE
1372,B07-N1-D8,235,B07-N1,RESERVE,TRUE
414,B07-N1-D9,235,B07-N1,RESERVE,FALSE
1359,B07-N1-E1,235,B07-N1,RESERVE,TRUE
1376,B07-N1-E10,235,B07-N1,RESERVE,FALSE
1377,B07-N1-E11,235,B07-N1,RESERVE,FALSE
673,B07-N1-E12,235,B07-N1,RESERVE,FALSE
1378,B07-N1-E13,235,B07-N1,RESERVE,TRUE
1346,B07-N1-E14,235,B07-N1,RESERVE,TRUE
1095,B07-N1-E15,235,B07-N1,RESERVE,TRUE
1361,B07-N1-E16,235,B07-N1,RESERVE,TRUE
674,B07-N1-E17,235,B07-N1,RESERVE,TRUE
1298,B07-N1-E18,235,B07-N1,RESERVE,TRUE
1336,B07-N1-E19,235,B07-N1,RESERVE,FALSE
1374,B07-N1-E2,235,B07-N1,RESERVE,TRUE
1335,B07-N1-E3,235,B07-N1,RESERVE,TRUE
1360,B07-N1-E4,235,B07-N1,RESERVE,TRUE
671,B07-N1-E5,235,B07-N1,RESERVE,TRUE
1375,B07-N1-E6,235,B07-N1,RESERVE,TRUE
672,B07-N1-E7,235,B07-N1,RESERVE,FALSE
866,B07-N1-E8,235,B07-N1,RESERVE,FALSE
867,B07-N1-E9,235,B07-N1,RESERVE,FALSE
1400,B07-N1-SOL,235,B07-N1,RESERVE,FALSE
1320,B07-N2-A1,235,B07-N2,RESERVE,FALSE
658,B07-N2-A2,235,B07-N2,RESERVE,FALSE
401,B07-N2-A3,235,B07-N2,RESERVE,FALSE
399,B07-N2-A4,235,B07-N2,RESERVE,FALSE
396,B07-N2-A5,235,B07-N2,RESERVE,TRUE
395,B07-N2-A6,235,B07-N2,RESERVE,FALSE
397,B07-N2-A7,235,B07-N2,RESERVE,FALSE
883,B07-N2-A8,235,B07-N2,RESERVE,FALSE
660,B07-N2-B1,235,B07-N2,RESERVE,FALSE
661,B07-N2-B2,235,B07-N2,RESERVE,TRUE
1397,B07-N2-B3,235,B07-N2,RESERVE,FALSE
1369,B07-N2-B4,235,B07-N2,RESERVE,FALSE
663,B07-N2-B5,235,B07-N2,RESERVE,FALSE
1354,B07-N2-B6,235,B07-N2,RESERVE,FALSE
1387,B07-N2-B7,235,B07-N2,RESERVE,FALSE
884,B07-N2-C1,235,B07-N2,RESERVE,FALSE
1296,B07-N2-C2,235,B07-N2,RESERVE,FALSE
665,B07-N2-C3,235,B07-N2,RESERVE,FALSE
1091,B07-N2-C4,235,B07-N2,RESERVE,FALSE
886,B07-N2-C5,235,B07-N2,RESERVE,FALSE
1092,B07-N2-C6,235,B07-N2,RESERVE,FALSE
666,B07-N2-C7,235,B07-N2,RESERVE,FALSE
1312,B07-N2-C8,235,B07-N2,RESERVE,FALSE
1332,B07-N2-C9,235,B07-N2,RESERVE,FALSE
1370,B07-N2-D1,235,B07-N2,RESERVE,FALSE
1371,B07-N2-D2,235,B07-N2,RESERVE,FALSE
1093,B07-N2-D3,235,B07-N2,RESERVE,FALSE
1313,B07-N2-D4,235,B07-N2,RESERVE,FALSE
1388,B07-N2-D5,235,B07-N2,RESERVE,TRUE
864,B07-N2-D6,235,B07-N2,RESERVE,TRUE
1343,B07-N2-D7,235,B07-N2,RESERVE,TRUE
668,B07-N2-D8,235,B07-N2,RESERVE,TRUE
865,B07-N2-D9,235,B07-N2,RESERVE,FALSE
1399,B07-N2-E1,235,B07-N2,RESERVE,TRUE
1321,B07-N2-E10,235,B07-N2,RESERVE,FALSE
1358,B07-N2-E11,235,B07-N2,RESERVE,FALSE
1326,B07-N2-E12,235,B07-N2,RESERVE,FALSE
1344,B07-N2-E13,235,B07-N2,RESERVE,TRUE
1391,B07-N2-E14,235,B07-N2,RESERVE,TRUE
1315,B07-N2-E15,235,B07-N2,RESERVE,TRUE
1345,B07-N2-E16,235,B07-N2,RESERVE,TRUE
1094,B07-N2-E17,235,B07-N2,RESERVE,TRUE
890,B07-N2-E18,235,B07-N2,RESERVE,TRUE
670,B07-N2-E19,235,B07-N2,RESERVE,FALSE
887,B07-N2-E2,235,B07-N2,RESERVE,TRUE
888,B07-N2-E3,235,B07-N2,RESERVE,TRUE
1356,B07-N2-E4,235,B07-N2,RESERVE,TRUE
1357,B07-N2-E5,235,B07-N2,RESERVE,TRUE
1325,B07-N2-E6,235,B07-N2,RESERVE,TRUE
1373,B07-N2-E7,235,B07-N2,RESERVE,FALSE
669,B07-N2-E8,235,B07-N2,RESERVE,FALSE
889,B07-N2-E9,235,B07-N2,RESERVE,FALSE
1366,B07-N2-sans zone,235,B07-N2,RESERVE,FALSE
1379,B07-N3-A1,235,B07-N3,RESERVE,FALSE
1392,B07-N3-A2,235,B07-N3,RESERVE,FALSE
1347,B07-N3-A3,235,B07-N3,RESERVE,FALSE
1316,B07-N3-A4,235,B07-N3,RESERVE,FALSE
415,B07-N3-A5,235,B07-N3,RESERVE,FALSE
1401,B07-N3-A6,235,B07-N3,RESERVE,FALSE
1329,B07-N3-C1,235,B07-N3,RESERVE,FALSE
1364,B07-N3-C10,235,B07-N3,RESERVE,FALSE
1365,B07-N3-C11,235,B07-N3,RESERVE,FALSE
873,B07-N3-C12,235,B07-N3,RESERVE,FALSE
1380,B07-N3-C2,235,B07-N3,RESERVE,FALSE
1337,B07-N3-C3,235,B07-N3,RESERVE,FALSE
879,B07-N3-C4,235,B07-N3,RESERVE,FALSE
872,B07-N3-C5,235,B07-N3,RESERVE,FALSE
1394,B07-N3-C6,235,B07-N3,RESERVE,FALSE
1395,B07-N3-C7,235,B07-N3,RESERVE,FALSE
1381,B07-N3-C8,235,B07-N3,RESERVE,FALSE
1382,B07-N3-C9,235,B07-N3,RESERVE,FALSE
1383,B07-N3-E1,235,B07-N3,RESERVE,FALSE
874,B07-N3-E2,235,B07-N3,RESERVE,FALSE
417,B07-N3-E3,235,B07-N3,RESERVE,FALSE
1097,B07-N3-E4,235,B07-N3,RESERVE,FALSE
1339,B07-N3-E5,235,B07-N3,RESERVE,FALSE
1396,B07-N3-E6,235,B07-N3,RESERVE,FALSE
1384,B07-N3-E7,235,B07-N3,RESERVE,FALSE
1385,B07-N3-E8,235,B07-N3,RESERVE,FALSE
893,B07-N3-E9,235,B07-N3,RESERVE,FALSE
1319,B07-N3-SOL,235,B07-N3,RESERVE,FALSE
875,B07-N3-ST,235,B07-N3,RESERVE,FALSE
1327,B07-N4-17,235,B07-N4,RESERVE,FALSE
891,B07-N4-A1,235,B07-N4,RESERVE,FALSE
1322,B07-N4-A2,235,B07-N4,RESERVE,FALSE
892,B07-N4-A3,235,B07-N4,RESERVE,FALSE
1349,B07-N4-A4,235,B07-N4,RESERVE,FALSE
675,B07-N4-A5,235,B07-N4,RESERVE,FALSE
868,B07-N4-A6,235,B07-N4,RESERVE,FALSE
876,B07-N4-A7,235,B07-N4,RESERVE,FALSE
676,B07-N4-C1,235,B07-N4,RESERVE,FALSE
1096,B07-N4-C10,235,B07-N4,RESERVE,FALSE
1362,B07-N4-C11,235,B07-N4,RESERVE,FALSE
880,B07-N4-C12,235,B07-N4,RESERVE,FALSE
1350,B07-N4-C2,235,B07-N4,RESERVE,FALSE
869,B07-N4-C3,235,B07-N4,RESERVE,FALSE
1328,B07-N4-C4,235,B07-N4,RESERVE,FALSE
677,B07-N4-C5,235,B07-N4,RESERVE,FALSE
870,B07-N4-C6,235,B07-N4,RESERVE,FALSE
416,B07-N4-C7,235,B07-N4,RESERVE,FALSE
1393,B07-N4-C8,235,B07-N4,RESERVE,FALSE
1330,B07-N4-C9,235,B07-N4,RESERVE,FALSE
1338,B07-N4-E1,235,B07-N4,RESERVE,FALSE
1309,B07-N4-E10,235,B07-N4,RESERVE,FALSE
1402,B07-N4-E11,235,B07-N4,RESERVE,FALSE
1367,B07-N4-E12,235,B07-N4,RESERVE,FALSE
1368,B07-N4-E13,235,B07-N4,RESERVE,FALSE
877,B07-N4-E14,235,B07-N4,RESERVE,FALSE
1340,B07-N4-E15,235,B07-N4,RESERVE,FALSE
1348,B07-N4-E16,235,B07-N4,RESERVE,FALSE
1310,B07-N4-E17,235,B07-N4,RESERVE,FALSE
1300,B07-N4-E2,235,B07-N4,RESERVE,FALSE
1363,B07-N4-E3,235,B07-N4,RESERVE,FALSE
871,B07-N4-E4,235,B07-N4,RESERVE,FALSE
1317,B07-N4-E5,235,B07-N4,RESERVE,FALSE
1351,B07-N4-E6,235,B07-N4,RESERVE,FALSE
881,B07-N4-E7,235,B07-N4,RESERVE,FALSE
1318,B07-N4-E8,235,B07-N4,RESERVE,FALSE
882,B07-N4-E9,235,B07-N4,RESERVE,FALSE
1323,B07-N4-SOL,235,B07-N4,RESERVE,FALSE
209,B6-00-02,235,B07,RESERVE,FALSE
1311,B7-N0-Quai,235,B07-N0,EXPEDITION,FALSE
1403,B7-00-0A,235,B07-N0,PICKING,FALSE
1404,B7+1,235,B07-N1,RESERVE,FALSE
1405,B7-1,235,B07-SS,RESERVE,FALSE
1406,B7+2,235,B07-N2,RESERVE,FALSE
