code_barres,type_code_barres,principal,id_produit_id
6199447549400,EAN13,True,31334
6195119866486,EAN13,True,31335
6197235346914,EAN13,True,31336
6197573430492,EAN13,True,31337
6195899765258,EAN13,True,31338
6194296644245,EAN13,True,31339
6193436232856,EAN13,True,31340
6191180104982,EAN13,True,31341
6191096944074,EAN13,True,31342
6193661186845,EAN13,True,31343
6199259717462,EAN13,True,31344
6195271182893,EAN13,True,31347
6190282754488,EAN13,True,31348
6192145486802,EAN13,True,31349
6198945683511,EAN13,True,31350
6195763678105,EAN13,True,31351
6195258507127,EAN13,True,31352
6199370285293,EAN13,True,44790
6199429783505,EAN13,True,44791
6192875267531,EAN13,True,44792
6193688265334,EAN13,True,44633
6194183829593,EAN13,True,45515
6193152447590,EAN13,True,45516
6195618036746,EAN13,True,31353
6194751789232,EAN13,True,31354
6195796329191,EAN13,True,31355
6194150009003,EAN13,True,31356
6194357330641,EAN13,True,31357
6191106314048,EAN13,True,31358
6195161102703,EAN13,True,31359
6198297243173,EAN13,True,41906
6197912975567,EAN13,True,41907
6191934842090,EAN13,True,45380
6198576732266,EAN13,True,35636
6190903242543,EAN13,True,35637
6197085835561,EAN13,True,35638
6191906946418,EAN13,True,35639
6194895827700,EAN13,True,42234
6191648853348,EAN13,True,42235
6194376877286,EAN13,True,31360
6194394625933,EAN13,True,31361
6190897921174,EAN13,True,31367
6194661125977,EAN13,True,31362
6197495492956,EAN13,True,31363
6199545678316,EAN13,True,31364
6197149458556,EAN13,True,31365
6199722771335,EAN13,True,31366
6196938043805,EAN13,True,41912
6197546743868,EAN13,True,44513
6199301308394,EAN13,True,31368
6196151858033,EAN13,True,31369
6192441891441,EAN13,True,42214
6198026163509,EAN13,True,42215
6192868581211,EAN13,True,42216
6197459312166,EAN13,True,42217
6193445506416,EAN13,True,42218
6195405531210,EAN13,True,39005
6191855246063,EAN13,True,43683
6191142331618,EAN13,True,31370
6196421436543,EAN13,True,31371
6197247157164,EAN13,True,31372
6197482155091,EAN13,True,39085
6192859895857,EAN13,True,31374
6193887326988,EAN13,True,31375
6194297353988,EAN13,True,31376
6190474529003,EAN13,True,31377
6199659710102,EAN13,True,31378
6195220917297,EAN13,True,31379
6192586301566,EAN13,True,31380
6191502466350,EAN13,True,31381
6191713539142,EAN13,True,43779
6197347131321,EAN13,True,31383
6197302750125,EAN13,True,31384
6198140159183,EAN13,True,31385
6191255064537,EAN13,True,38148
6192358691523,EAN13,True,31386
6193088168358,EAN13,True,31387
6193749563766,EAN13,True,38147
6193735873392,EAN13,True,31388
6197129389814,EAN13,True,31389
6199890652629,EAN13,True,31390
6195387679342,EAN13,True,31391
6198345739234,EAN13,True,38146
6193015367122,EAN13,True,31392
6191321574337,EAN13,True,31393
6190604752082,EAN13,True,38106
6199304595283,EAN13,True,31394
6194115925506,EAN13,True,31395
6191222922437,EAN13,True,31396
6190746568532,EAN13,True,31397
6191449881292,EAN13,True,31398
6191734039513,EAN13,True,31399
6194929702324,EAN13,True,31400
6199126725208,EAN13,True,31401
6197023741413,EAN13,True,31402
6193735118116,EAN13,True,38105
6192739536746,EAN13,True,36493
6197523260126,EAN13,True,31403
6196476091605,EAN13,True,31404
6199468178474,EAN13,True,31405
6197043703086,EAN13,True,31406
6191462995822,EAN13,True,31407
6194870465899,EAN13,True,31408
6193919682837,EAN13,True,31409
6192465059281,EAN13,True,31410
6190085091094,EAN13,True,31411
6190303598015,EAN13,True,31412
6190009363313,EAN13,True,31413
6195172738373,EAN13,True,31414
6194374439772,EAN13,True,31415
6195590752968,EAN13,True,31416
6195206717451,EAN13,True,31417
6193712561276,EAN13,True,31418
6194333304862,EAN13,True,42205
6199622780345,EAN13,True,42206
6199945760323,EAN13,True,44310
6199070876386,EAN13,True,31419
6199653433955,EAN13,True,33746
6196487334171,EAN13,True,33778
6195435025895,EAN13,True,34654
6195587720367,EAN13,True,34655
6193990359956,EAN13,True,33714
6194102822023,EAN13,True,31420
6198488348805,EAN13,True,34793
6193731715513,EAN13,True,31421
6195838029119,EAN13,True,34842
6193064769391,EAN13,True,31422
6198866315849,EAN13,True,31423
6192502817702,EAN13,True,34945
6193982083021,EAN13,True,34946
6190266019482,EAN13,True,31424
6195037483147,EAN13,True,31425
6190928015614,EAN13,True,31426
6197315758747,EAN13,True,34948
6194758781901,EAN13,True,34949
6197161869958,EAN13,True,31429
6193785186653,EAN13,True,34950
6191265232827,EAN13,True,31430
6193636136194,EAN13,True,31427
6199176972704,EAN13,True,31428
6197472916040,EAN13,True,34947
6192781088318,EAN13,True,31431
6194560710276,EAN13,True,31432
6197653123360,EAN13,True,31433
6193175477226,EAN13,True,45732
6190907559885,EAN13,True,43991
6196797941917,EAN13,True,31434
6193625953142,EAN13,True,31435
6194794845890,EAN13,True,31436
6196692871430,EAN13,True,41380
6198270100774,EAN13,True,38141
6197803150655,EAN13,True,38142
6195310583131,EAN13,True,31437
6192491443957,EAN13,True,41372
6199892995564,EAN13,True,41383
6192991285136,EAN13,True,31438
6190311666825,EAN13,True,41381
6195536794379,EAN13,True,38140
6197853348778,EAN13,True,38134
6192351006601,EAN13,True,31439
6193561628238,EAN13,True,31440
6194018351237,EAN13,True,31441
6191885390732,EAN13,True,31442
6194748445064,EAN13,True,31443
6197026600311,EAN13,True,36222
6193877187317,EAN13,True,31444
6194433377971,EAN13,True,33028
6197763274350,EAN13,True,33029
6195640692622,EAN13,True,33030
6193355398846,EAN13,True,31445
6193095861888,EAN13,True,33031
6194222119650,EAN13,True,33032
6190622536691,EAN13,True,33033
6195550618756,EAN13,True,33034
6192308526394,EAN13,True,33035
6198346049660,EAN13,True,34884
6198592310301,EAN13,True,33036
6196729307840,EAN13,True,33037
6194110885337,EAN13,True,33038
6193980495347,EAN13,True,33039
6190330205102,EAN13,True,33040
6195838254122,EAN13,True,33041
6193919684978,EAN13,True,33042
6197532934214,EAN13,True,33043
6197960253129,EAN13,True,34867
6198664784476,EAN13,True,33044
6190868642374,EAN13,True,33045
6194823720534,EAN13,True,31446
6192992067917,EAN13,True,33046
6199049047625,EAN13,True,33047
6197932197565,EAN13,True,34175
6194208648837,EAN13,True,33048
6191579886158,EAN13,True,33049
6192783479091,EAN13,True,33050
6197744813963,EAN13,True,33051
6199565542587,EAN13,True,33052
6198862055383,EAN13,True,31447
6199377651574,EAN13,True,31448
6198268109833,EAN13,True,33053
6198369771421,EAN13,True,33054
6191923753985,EAN13,True,31449
6198352518949,EAN13,True,31450
6193479598768,EAN13,True,42236
6192387424602,EAN13,True,36225
6198702962587,EAN13,True,44500
6193044076664,EAN13,True,38100
6194082837473,EAN13,True,45662
6195465561631,EAN13,True,31451
6199931381101,EAN13,True,31452
6190734570543,EAN13,True,33559
6196373116243,EAN13,True,31453
6199148031970,EAN13,True,31454
6198623476866,EAN13,True,31455
6194505914785,EAN13,True,31456
6193211827064,EAN13,True,31457
6193787364574,EAN13,True,39479
6199955744041,EAN13,True,39478
6197784196710,EAN13,True,42481
6196967709628,EAN13,True,39967
6199903397181,EAN13,True,36219
6199254210566,EAN13,True,40925
6194850460504,EAN13,True,41177
6191848659649,EAN13,True,41178
6190222212164,EAN13,True,40900
6190299595917,EAN13,True,41315
6192977481178,EAN13,True,41309
6195240661527,EAN13,True,31484
6198429117101,EAN13,True,31485
6197545528129,EAN13,True,31486
6191263233503,EAN13,True,31487
6192976805478,EAN13,True,31488
6191888181621,EAN13,True,31489
6195530260913,EAN13,True,34869
6198485883042,EAN13,True,31490
6193122005519,EAN13,True,31492
6198497702290,EAN13,True,31491
6197825631921,EAN13,True,31493
6198720705409,EAN13,True,31494
6194655264196,EAN13,True,31495
6192345748441,EAN13,True,31496
6192107948887,EAN13,True,31497
6193458804868,EAN13,True,31498
6194847722431,EAN13,True,31501
6190228053651,EAN13,True,31502
6199305907865,EAN13,True,31503
6198616170113,EAN13,True,31504
6199119007052,EAN13,True,31505
6190621931543,EAN13,True,31506
6194025481952,EAN13,True,34870
6192205137624,EAN13,True,34873
6198665191293,EAN13,True,31507
6195340070740,EAN13,True,31499
6192540766631,EAN13,True,31508
6192042482996,EAN13,True,34875
6193836172631,EAN13,True,31500
6190090296709,EAN13,True,34871
6194894518814,EAN13,True,34872
6193589214376,EAN13,True,31509
6193458585121,EAN13,True,31510
6192282681968,EAN13,True,31511
6193959917410,EAN13,True,31512
6191000424081,EAN13,True,31513
6196030348066,EAN13,True,31514
6191475567221,EAN13,True,34876
6193895321094,EAN13,True,31515
6196705471459,EAN13,True,31516
6191646002870,EAN13,True,31458
6192466126739,EAN13,True,31459
6198621118302,EAN13,True,31460
6194752857655,EAN13,True,37135
6195262257201,EAN13,True,45665
6197858061759,EAN13,True,31461
6195589684379,EAN13,True,31462
6196071993364,EAN13,True,31463
6194428959984,EAN13,True,31464
6192987981224,EAN13,True,36682
6197139177759,EAN13,True,31466
6194686056591,EAN13,True,31467
6197727598951,EAN13,True,35864
6194271149862,EAN13,True,41384
6199428797699,EAN13,True,41382
6192474144961,EAN13,True,31465
6196862433981,EAN13,True,38949
6198378458407,EAN13,True,31468
6191735682251,EAN13,True,31469
6197616068925,EAN13,True,31470
6194775250000,EAN13,True,31471
6195967638899,EAN13,True,31472
6196447096442,EAN13,True,36220
6193690860488,EAN13,True,36221
6196212009972,EAN13,True,38099
6190303261421,EAN13,True,31473
6190548926657,EAN13,True,31474
6194876181713,EAN13,True,31475
6193429464518,EAN13,True,31476
6195616580410,EAN13,True,31477
6193859707287,EAN13,True,31478
6192111447570,EAN13,True,31479
6199013372328,EAN13,True,31480
6197251947643,EAN13,True,31481
6197510530362,EAN13,True,31482
6192989534066,EAN13,True,31483
6195827795623,EAN13,True,31517
6195943486306,EAN13,True,31518
6192220141684,EAN13,True,31519
6194101816353,EAN13,True,31520
6194962547511,EAN13,True,31521
6195231846515,EAN13,True,31522
6197459624098,EAN13,True,31523
6197185029741,EAN13,True,31524
6192670723384,EAN13,True,31525
6191325924707,EAN13,True,31526
6199310525948,EAN13,True,31527
6192311363740,EAN13,True,31528
6191713423993,EAN13,True,31529
6193393119481,EAN13,True,31530
6193864438187,EAN13,True,31531
6198680700915,EAN13,True,31532
6197840282773,EAN13,True,31541
6196031925622,EAN13,True,31542
6193829707891,EAN13,True,31543
6194525436249,EAN13,True,31544
6197148839921,EAN13,True,31545
6197689116022,EAN13,True,31546
6190651072236,EAN13,True,31547
6193994523258,EAN13,True,31548
6193047749248,EAN13,True,31549
6193173071596,EAN13,True,31550
6199773492148,EAN13,True,31551
6196508145083,EAN13,True,31552
6194454091359,EAN13,True,37160
6192482973465,EAN13,True,31553
6194246443447,EAN13,True,31571
6192657515652,EAN13,True,31572
6196862759223,EAN13,True,31573
6196825349410,EAN13,True,31574
6199193737737,EAN13,True,31575
6197370575082,EAN13,True,31576
6196190287243,EAN13,True,31577
6198213436612,EAN13,True,31578
6196643958519,EAN13,True,31579
6190607224191,EAN13,True,31580
6196004183105,EAN13,True,44501
6199483477299,EAN13,True,31581
6194787806653,EAN13,True,31582
6191763932548,EAN13,True,42560
6193173514277,EAN13,True,31583
6197772651737,EAN13,True,36659
6191275857582,EAN13,True,31584
6193184852544,EAN13,True,31586
6195491544262,EAN13,True,31585
6196228137319,EAN13,True,31587
6191741498228,EAN13,True,34834
6195510489219,EAN13,True,31588
6196143715353,EAN13,True,31589
6197783056363,EAN13,True,31590
6191358368273,EAN13,True,34836
6196609198344,EAN13,True,31591
6193924700854,EAN13,True,31592
6199234390271,EAN13,True,31593
6191245284488,EAN13,True,31594
6194199407532,EAN13,True,41894
6194867525243,EAN13,True,44121
6190085199882,EAN13,True,31554
6191980737023,EAN13,True,31595
6199226197192,EAN13,True,31556
6193942911597,EAN13,True,31596
6199868991411,EAN13,True,31555
6196121278683,EAN13,True,31557
6195637833238,EAN13,True,31597
6193303258202,EAN13,True,31558
6190894011120,EAN13,True,31560
6199267509053,EAN13,True,31561
6199508302913,EAN13,True,31562
6195385963089,EAN13,True,31602
6199065130758,EAN13,True,31598
6192176450865,EAN13,True,38965
6191130913899,EAN13,True,31559
6197540242561,EAN13,True,31563
6197123818448,EAN13,True,31599
6191443594136,EAN13,True,31600
6193358119976,EAN13,True,31601
6196955868414,EAN13,True,31564
6198777895186,EAN13,True,31565
6193412520296,EAN13,True,31566
6199024750072,EAN13,True,31567
6192730507015,EAN13,True,31568
6191303965252,EAN13,True,31569
6190891280039,EAN13,True,31570
6197406532162,EAN13,True,40680
6196060664147,EAN13,True,34789
6198749669728,EAN13,True,34018
6198123232920,EAN13,True,34391
6198607749188,EAN13,True,34392
6194798120151,EAN13,True,34393
6197329729405,EAN13,True,34394
6194593219766,EAN13,True,34395
6193277285246,EAN13,True,34455
6196312173195,EAN13,True,34396
6194352822262,EAN13,True,34397
6199960546540,EAN13,True,34014
6199804124673,EAN13,True,34398
6194839332464,EAN13,True,34887
6196216409860,EAN13,True,44486
6198324582039,EAN13,True,34399
6190717579927,EAN13,True,44490
6190577084571,EAN13,True,34400
6198057024930,EAN13,True,36094
6197845187552,EAN13,True,34401
6196734012380,EAN13,True,45733
6196862017826,EAN13,True,34402
6191366147639,EAN13,True,35578
6194284360793,EAN13,True,35579
6190617405193,EAN13,True,42440
6196250555905,EAN13,True,35595
6196640550787,EAN13,True,35596
6190023426441,EAN13,True,35597
6193821999964,EAN13,True,35598
6191258624349,EAN13,True,35582
6190740705043,EAN13,True,35583
6194225953949,EAN13,True,35602
6197834576820,EAN13,True,35576
6197769100190,EAN13,True,35577
6198713372212,EAN13,True,44489
6198871819589,EAN13,True,35590
6195931495383,EAN13,True,44485
6197469185172,EAN13,True,35589
6193993397142,EAN13,True,35591
6192026404493,EAN13,True,35594
6197489203847,EAN13,True,41173
6192230894864,EAN13,True,35592
6196794471523,EAN13,True,35584
6193700262877,EAN13,True,35586
6192421855283,EAN13,True,35585
6195829129897,EAN13,True,35587
6190240927570,EAN13,True,43623
6197851905560,EAN13,True,35603
6190049950887,EAN13,True,44628
6195332049222,EAN13,True,35588
6196605185591,EAN13,True,43622
6197831245293,EAN13,True,35574
6194366506592,EAN13,True,35575
6195132354555,EAN13,True,35593
6194848242321,EAN13,True,35834
6197676315429,EAN13,True,44641
6193468256246,EAN13,True,44333
6198717008704,EAN13,True,35580
6199827895017,EAN13,True,35581
6196588780639,EAN13,True,34888
6199862341942,EAN13,True,37103
6199513094647,EAN13,True,34016
6198600109257,EAN13,True,39007
6191325064272,EAN13,True,34403
6192805442582,EAN13,True,34015
6196437712116,EAN13,True,39006
6191667107471,EAN13,True,34404
6193001072120,EAN13,True,34019
6195631875612,EAN13,True,40588
6194433982083,EAN13,True,34405
6199704511191,EAN13,True,34406
6193330280711,EAN13,True,44434
6198178455637,EAN13,True,41760
6194385270582,EAN13,True,34970
6191509194045,EAN13,True,34013
6192728153635,EAN13,True,34407
6197210311049,EAN13,True,34408
6193336031968,EAN13,True,34409
6196466030793,EAN13,True,34017
6199259168073,EAN13,True,34410
6195444075740,EAN13,True,31630
6198134642460,EAN13,True,31631
6196767947969,EAN13,True,31633
6192932207265,EAN13,True,31632
6192157367838,EAN13,True,31635
6198481645277,EAN13,True,31634
6195818880594,EAN13,True,31637
6194404934642,EAN13,True,31636
6199384388506,EAN13,True,36753
6194992875031,EAN13,True,40907
6198929818649,EAN13,True,31626
6192178852313,EAN13,True,31641
6195519436593,EAN13,True,34894
6199382183147,EAN13,True,31642
6191134246528,EAN13,True,31628
6197495341388,EAN13,True,31643
6196539419539,EAN13,True,31629
6191089458366,EAN13,True,31644
6193535816630,EAN13,True,31645
6196598041335,EAN13,True,31638
6197166739397,EAN13,True,31640
6196254864494,EAN13,True,31639
6196541731744,EAN13,True,31646
6197206223686,EAN13,True,31647
6193033206913,EAN13,True,31649
6192796072773,EAN13,True,31650
6190091562821,EAN13,True,31651
6190484198680,EAN13,True,31652
6194030344451,EAN13,True,31653
6196345972460,EAN13,True,31654
6196613775681,EAN13,True,31655
6191069195885,EAN13,True,31656
6197919205078,EAN13,True,31657
6195746849900,EAN13,True,31658
6192166801495,EAN13,True,31659
6195822647127,EAN13,True,31660
6197613674910,EAN13,True,31661
6191504498405,EAN13,True,31662
6198584304730,EAN13,True,31663
6199484098239,EAN13,True,31664
6193664230970,EAN13,True,31665
6193001913410,EAN13,True,31666
6199955315052,EAN13,True,31667
6190770178981,EAN13,True,31668
6195699215661,EAN13,True,31669
6191054180393,EAN13,True,31670
6192632522668,EAN13,True,34885
6198782431511,EAN13,True,31671
6192034691368,EAN13,True,42242
6195307629567,EAN13,True,31672
6194647552069,EAN13,True,31673
6193334243967,EAN13,True,42243
6191800144419,EAN13,True,31708
6194305313609,EAN13,True,39048
6196319661981,EAN13,True,31709
6191090984946,EAN13,True,31710
6191361756308,EAN13,True,31711
6197340244750,EAN13,True,31712
6199190526185,EAN13,True,31713
6194607456848,EAN13,True,31714
6195335447939,EAN13,True,31715
6197672476476,EAN13,True,31716
6198176907394,EAN13,True,31717
6195986169664,EAN13,True,31718
6197635233849,EAN13,True,31719
6196421676220,EAN13,True,31720
6191474276678,EAN13,True,31674
6194086606570,EAN13,True,31675
6190742835728,EAN13,True,31721
6195708910349,EAN13,True,31722
6195514385221,EAN13,True,31676
6198271889531,EAN13,True,31677
6192668214999,EAN13,True,31678
6193096277068,EAN13,True,31679
6193290645951,EAN13,True,31680
6195286017681,EAN13,True,34883
6195899375222,EAN13,True,31681
6199204263226,EAN13,True,33448
6194072244203,EAN13,True,31682
6199466579572,EAN13,True,31683
6195479092484,EAN13,True,31684
6193360504441,EAN13,True,31685
6190576995997,EAN13,True,31686
6194657890667,EAN13,True,31687
6192664611352,EAN13,True,31688
6190476614402,EAN13,True,31689
6197476442570,EAN13,True,31691
6198370626394,EAN13,True,31692
6194713596816,EAN13,True,31690
6196521199269,EAN13,True,31693
6190835407746,EAN13,True,31694
6193263662846,EAN13,True,31695
6192599941212,EAN13,True,31696
6191126553779,EAN13,True,31697
6195814987507,EAN13,True,31648
6199244729588,EAN13,True,31698
6193297963528,EAN13,True,31699
6197702752495,EAN13,True,31700
6191765852079,EAN13,True,31701
6199513123134,EAN13,True,31702
6194382148185,EAN13,True,31703
6198978079646,EAN13,True,36256
6199042463356,EAN13,True,31705
6195647206008,EAN13,True,31704
6196588285268,EAN13,True,31706
6191823423661,EAN13,True,31707
6196296553516,EAN13,True,41063
6197800318896,EAN13,True,41062
6195093695076,EAN13,True,41061
6192442487458,EAN13,True,41064
6192072994948,EAN13,True,41092
6199846584741,EAN13,True,41093
6194297784133,EAN13,True,44399
6190585398877,EAN13,True,41058
6199535906362,EAN13,True,41059
6191608556157,EAN13,True,40970
6195638457178,EAN13,True,40971
6198501954684,EAN13,True,41057
6192677886734,EAN13,True,44405
6195371073671,EAN13,True,41060
6195373035073,EAN13,True,40969
6190421373125,EAN13,True,41056
6197082716335,EAN13,True,44398
6195124397555,EAN13,True,44403
6196265739680,EAN13,True,44400
6191111651262,EAN13,True,44404
6190844127824,EAN13,True,44402
6199212143352,EAN13,True,44401
6191388276155,EAN13,True,45483
6192445605338,EAN13,True,33635
6197301603990,EAN13,True,33636
6199004602519,EAN13,True,33637
6194910413631,EAN13,True,33638
6196299668989,EAN13,True,45484
6194378939650,EAN13,True,33639
6190211616805,EAN13,True,33640
6199562108294,EAN13,True,33641
6195622983353,EAN13,True,33642
6195228724107,EAN13,True,44447
6198848571159,EAN13,True,44450
6196949994392,EAN13,True,44449
6199266756779,EAN13,True,36238
6191233249561,EAN13,True,36239
6199075565616,EAN13,True,36240
6195641507604,EAN13,True,36241
6191571051589,EAN13,True,44435
6195351899354,EAN13,True,44440
6195642684830,EAN13,True,44439
6198832264249,EAN13,True,44436
6198223863815,EAN13,True,44441
6194569361471,EAN13,True,44438
6198451706526,EAN13,True,33643
6192114806048,EAN13,True,33644
6196896195907,EAN13,True,33645
6198899987389,EAN13,True,33646
6192487994694,EAN13,True,33647
6199057235207,EAN13,True,33648
6192237213642,EAN13,True,33649
6195986009788,EAN13,True,33650
6194455810238,EAN13,True,33651
6190618556379,EAN13,True,33652
6192397260030,EAN13,True,33653
6198896231483,EAN13,True,33654
6197306913926,EAN13,True,39948
6199047314888,EAN13,True,39951
6191426426722,EAN13,True,39942
6193264643981,EAN13,True,39949
6192207735448,EAN13,True,39940
6197463466783,EAN13,True,42580
6197048527199,EAN13,True,39946
6196880086015,EAN13,True,39945
6192375647440,EAN13,True,39943
6191155551328,EAN13,True,39944
6198681070592,EAN13,True,43772
6191597536707,EAN13,True,39947
6195390385957,EAN13,True,39950
6190820601001,EAN13,True,41924
6197251637843,EAN13,True,39952
6191657754164,EAN13,True,33655
6193401843304,EAN13,True,33656
6196972386281,EAN13,True,33657
6190461216677,EAN13,True,33658
6198757371660,EAN13,True,33659
6191108648329,EAN13,True,33660
6196071437673,EAN13,True,33661
6191850215350,EAN13,True,33662
6191435881347,EAN13,True,33663
6194309963989,EAN13,True,33665
6197541325418,EAN13,True,33664
6195146387231,EAN13,True,33666
6191771427768,EAN13,True,33667
6195893782749,EAN13,True,33668
6199803979137,EAN13,True,33669
6199815460456,EAN13,True,33670
6198595902680,EAN13,True,33671
6191485889450,EAN13,True,33672
6195128055648,EAN13,True,33673
6191315249050,EAN13,True,33674
6196048074698,EAN13,True,33675
6196536418982,EAN13,True,33676
6194798521527,EAN13,True,33677
6197491227619,EAN13,True,33678
6199649176293,EAN13,True,33679
6193456987200,EAN13,True,33680
6190990841469,EAN13,True,33738
6195027449171,EAN13,True,33739
6192441971215,EAN13,True,33740
6199783825071,EAN13,True,33741
6199048971015,EAN13,True,33681
6192172655718,EAN13,True,33682
6195402140691,EAN13,True,33742
6194631578774,EAN13,True,33743
6190337519624,EAN13,True,33744
6193729857597,EAN13,True,33745
6194114026853,EAN13,True,33683
6190240900050,EAN13,True,33684
6192336163596,EAN13,True,33685
6191131689980,EAN13,True,33686
6191804864353,EAN13,True,33687
6197094570833,EAN13,True,33688
6190211965534,EAN13,True,33689
6193275956881,EAN13,True,33690
6197382078485,EAN13,True,39954
6197822730018,EAN13,True,39958
6198135752579,EAN13,True,39955
6194410463552,EAN13,True,39959
6194246841700,EAN13,True,39953
6197542290216,EAN13,True,39957
6193088334793,EAN13,True,39956
6191842724206,EAN13,True,39960
6194810509393,EAN13,True,39941
6193994522347,EAN13,True,40413
6197798749421,EAN13,True,33691
6193619659500,EAN13,True,33692
6198340815919,EAN13,True,33696
6197749294543,EAN13,True,33694
6199748067791,EAN13,True,33695
6199001649883,EAN13,True,33697
6196342547883,EAN13,True,33698
6194111518441,EAN13,True,33699
6197041366960,EAN13,True,33700
6190761505785,EAN13,True,33701
6192719427723,EAN13,True,33702
6199840091346,EAN13,True,44437
6190672384330,EAN13,True,33703
6197517510358,EAN13,True,33704
6191510004234,EAN13,True,33705
6191429019611,EAN13,True,33706
6191744904933,EAN13,True,31723
6197609506223,EAN13,True,34837
6194107552828,EAN13,True,31724
6196028065443,EAN13,True,31725
6195651478453,EAN13,True,31726
6193611909834,EAN13,True,31727
6193584359124,EAN13,True,36520
6190388802030,EAN13,True,31728
6190353848942,EAN13,True,31729
6193812097884,EAN13,True,31730
6190473661436,EAN13,True,31731
6192140085185,EAN13,True,31732
6191984355827,EAN13,True,34838
6196387210306,EAN13,True,31733
6192635738765,EAN13,True,31734
6194614964576,EAN13,True,31735
6193375877077,EAN13,True,31736
6197149360631,EAN13,True,31737
6191120517182,EAN13,True,31738
6195647479154,EAN13,True,31739
6197971341235,EAN13,True,31740
6191215126105,EAN13,True,41562
6196416208681,EAN13,True,31741
6192463483749,EAN13,True,31742
6195039462591,EAN13,True,31743
6190487041125,EAN13,True,33067
6198836351039,EAN13,True,31744
6198029857159,EAN13,True,31745
6199063454496,EAN13,True,31746
6195220776885,EAN13,True,33068
6197415725126,EAN13,True,31747
6190451846798,EAN13,True,31748
6197390681415,EAN13,True,31749
6193830709798,EAN13,True,31750
6199787125845,EAN13,True,31751
6197667111830,EAN13,True,31752
6198047923021,EAN13,True,31753
6199657304369,EAN13,True,31754
6197587299917,EAN13,True,31755
6190831734554,EAN13,True,34839
6192202363079,EAN13,True,31756
6196558157621,EAN13,True,35983
6199802743836,EAN13,True,31757
6194039416751,EAN13,True,35984
6192289866115,EAN13,True,41239
6197838153478,EAN13,True,38152
6199236450300,EAN13,True,31758
6199929799237,EAN13,True,42600
6198013501347,EAN13,True,42599
6193420751040,EAN13,True,42598
6195082080904,EAN13,True,44012
6191025799243,EAN13,True,44013
6199956818750,EAN13,True,42607
6197748192877,EAN13,True,41731
6197149086854,EAN13,True,45204
6192896011098,EAN13,True,45210
6192723656605,EAN13,True,45205
6195914867909,EAN13,True,45211
6194863456820,EAN13,True,45206
6197591279132,EAN13,True,45212
6190967429232,EAN13,True,45207
6194623089965,EAN13,True,45213
6196587169750,EAN13,True,45208
6197948228237,EAN13,True,45214
6197442132225,EAN13,True,45209
6196869828531,EAN13,True,45215
6194545619530,EAN13,True,36079
6195005428246,EAN13,True,36080
6193839015708,EAN13,True,38153
6193367097029,EAN13,True,36641
