code_barres,id_produit,type_code_barres,principal,code barre fardeau,code barre palette
texte,texte,texte,booleen,texte,texte
O,O,O,N,O,N
6199447549400,31334,EAN13,TRUE,6190638791703,6196099057532
6195119866486,31335,EAN13,TRUE,6195961099292,6198762632608
6197235346914,31336,EAN13,TRUE,6194812451841,6197227779117
6197573430492,31337,EAN13,TRUE,6196535906879,6190324483967
6195899765258,31338,EAN13,TRUE,6197745623181,6199270024729
6194296644245,31339,EAN13,TRUE,6190152522469,6195513507525
6193436232856,31340,EAN13,TRUE,6196546690770,6198915997851
6191180104982,31341,EAN13,TRUE,6198973268254,6192395593156
6191096944074,31342,EAN13,TRUE,6195454971850,6193590591013
6193661186845,31343,EAN13,TRUE,6192586917394,6196629801765
6199259717462,31344,EAN13,TRUE,6195784534514,6190519115400
6195271182893,31347,EAN13,TRUE,6191588259259,6195891939848
6190282754488,31348,EAN13,TRUE,6192409612853,6194160043103
6192145486802,31349,EAN13,TRUE,6190799212505,6197723876879
6198945683511,31350,EAN13,TRUE,6192298370586,6199466433784
6195763678105,31351,EAN13,TRUE,6191078401946,6198346461385
6195258507127,31352,EAN13,TRUE,6193074493877,6193292800145
6199370285293,44790,EAN13,TRUE,6193428141726,6194550176561
6199429783505,44791,EAN13,TRUE,6197440907500,6199279713002
6192875267531,44792,EAN13,TRUE,6194640390372,6199368814834
6193688265334,44633,EAN13,TRUE,6191491458190,6192287993585
6194183829593,45515,EAN13,TRUE,6194572455895,6194687938593
6193152447590,45516,EAN13,TRUE,6195924034078,6197488923546
6195618036746,31353,EAN13,TRUE,6191095563313,6190089158087
6194751789232,31354,EAN13,TRUE,6192065264478,6194920310634
6195796329191,31355,EAN13,TRUE,6193306377234,6193084305544
6194150009003,31356,EAN13,TRUE,6199189306770,6193558995671
6194357330641,31357,EAN13,TRUE,6196190574529,6198210524332
6191106314048,31358,EAN13,TRUE,6193868285112,6192664743891
6195161102703,31359,EAN13,TRUE,6198408350039,6194545312770
6198297243173,41906,EAN13,TRUE,6199429062776,6192281972517
6197912975567,41907,EAN13,TRUE,6197358574285,6193842397082
6191934842090,45380,EAN13,TRUE,6197414977430,6198452291553
6198576732266,35636,EAN13,TRUE,6196222092856,6198333282025
6190903242543,35637,EAN13,TRUE,6196244447526,6198478760628
6197085835561,35638,EAN13,TRUE,6195975491132,6192252624957
6191906946418,35639,EAN13,TRUE,6195245740175,6192764807691
6194895827700,42234,EAN13,TRUE,6192569322650,6195278556343
6191648853348,42235,EAN13,TRUE,6199918121139,6195789551969
6194376877286,31360,EAN13,TRUE,6194981532176,6198283709928
6194394625933,31361,EAN13,TRUE,6194046609890,6195550597611
6190897921174,31367,EAN13,TRUE,6193359740436,6191012810546
6194661125977,31362,EAN13,TRUE,6191389437823,6196723563879
6197495492956,31363,EAN13,TRUE,6192232371288,6196489436835
6199545678316,31364,EAN13,TRUE,6198799627949,6193603414492
6197149458556,31365,EAN13,TRUE,6192386871177,6198434601695
6199722771335,31366,EAN13,TRUE,6198988700532,6195731213138
6196938043805,41912,EAN13,TRUE,6191562541822,6190865782130
6197546743868,44513,EAN13,TRUE,6194929802943,6190265485369
6199301308394,31368,EAN13,TRUE,6193513780120,6199132173248
6196151858033,31369,EAN13,TRUE,6198978377140,6199677021622
6192441891441,42214,EAN13,TRUE,6193479105267,6195571001687
6198026163509,42215,EAN13,TRUE,6198039783923,6195598019850
6192868581211,42216,EAN13,TRUE,6199053115154,6191784380777
6197459312166,42217,EAN13,TRUE,6190382937875,6190789142580
6193445506416,42218,EAN13,TRUE,6193540429119,6194617594536
6195405531210,39005,EAN13,TRUE,6191760570125,6196094399664
6191855246063,43683,EAN13,TRUE,6190017220916,6197892164519
6191142331618,31370,EAN13,TRUE,6194241968002,6192737030071
6196421436543,31371,EAN13,TRUE,6199655926501,6191810554350
6197247157164,31372,EAN13,TRUE,6196442345097,6197331822228
6197482155091,39085,EAN13,TRUE,6193271795097,6194894991877
6192859895857,31374,EAN13,TRUE,6192542743865,6195312693830
6193887326988,31375,EAN13,TRUE,6190349248880,6193795617365
6194297353988,31376,EAN13,TRUE,6193343591680,6193129793604
6190474529003,31377,EAN13,TRUE,6192495527691,6198827394342
6199659710102,31378,EAN13,TRUE,6196599631773,6199125442113
6195220917297,31379,EAN13,TRUE,6194433325233,6191729028966
6192586301566,31380,EAN13,TRUE,6198106355419,6199922374075
6191502466350,31381,EAN13,TRUE,6199394150337,6194004996185
6191713539142,43779,EAN13,TRUE,6193676456207,6193205491488
6197347131321,31383,EAN13,TRUE,6196102188927,6197229333070
6197302750125,31384,EAN13,TRUE,6190037585486,6199555984711
6198140159183,31385,EAN13,TRUE,6190459255017,6192277079992
6191255064537,38148,EAN13,TRUE,6191252609889,6199338370263
6192358691523,31386,EAN13,TRUE,6199022013232,6196698746765
6193088168358,31387,EAN13,TRUE,6192433659035,6196096041673
6193749563766,38147,EAN13,TRUE,6199575766335,6191765175572
6193735873392,31388,EAN13,TRUE,6193369831913,6197090614184
6197129389814,31389,EAN13,TRUE,6198019754774,6196387734277
6199890652629,31390,EAN13,TRUE,6198461714445,6192505414320
6195387679342,31391,EAN13,TRUE,6196504484896,6199976547160
6198345739234,38146,EAN13,TRUE,6190573400090,6190182783322
6193015367122,31392,EAN13,TRUE,6199247913823,6193690724812
6191321574337,31393,EAN13,TRUE,6194198368412,6197627379252
6190604752082,38106,EAN13,TRUE,6192245571268,6191038706793
6199304595283,31394,EAN13,TRUE,6198600183462,6191059935187
6194115925506,31395,EAN13,TRUE,6196938134082,6196727545987
6191222922437,31396,EAN13,TRUE,6194416734027,6199744675723
6190746568532,31397,EAN13,TRUE,6194441490198,6193380429786
6191449881292,31398,EAN13,TRUE,6199890684673,6192648083823
6191734039513,31399,EAN13,TRUE,6193178360255,6195440889862
6194929702324,31400,EAN13,TRUE,6194372327376,6193907708451
6199126725208,31401,EAN13,TRUE,6190944375686,6198320115486
6197023741413,31402,EAN13,TRUE,6197690259864,6191979833570
6193735118116,38105,EAN13,TRUE,6197954516328,6197404906169
6192739536746,36493,EAN13,TRUE,6198530860756,6194531530573
6197523260126,31403,EAN13,TRUE,6194711531790,6191096061335
6196476091605,31404,EAN13,TRUE,6193908407984,6192701095796
6199468178474,31405,EAN13,TRUE,6192692748002,6198762982512
6197043703086,31406,EAN13,TRUE,6190809607268,6198593896561
6191462995822,31407,EAN13,TRUE,6191366236207,6197752254642
6194870465899,31408,EAN13,TRUE,6197425636034,6195948905000
6193919682837,31409,EAN13,TRUE,6190187303635,6199698880613
6192465059281,31410,EAN13,TRUE,6199285000981,6197080834512
6190085091094,31411,EAN13,TRUE,6195500726661,6197211262111
6190303598015,31412,EAN13,TRUE,6191947793970,6196191939015
6190009363313,31413,EAN13,TRUE,6190281080094,6191672852894
6195172738373,31414,EAN13,TRUE,6196439017510,6191694276306
6194374439772,31415,EAN13,TRUE,6196773481695,6194308160910
6195590752968,31416,EAN13,TRUE,6197303236747,6195871080630
6195206717451,31417,EAN13,TRUE,6192125058993,6198053344429
6193712561276,31418,EAN13,TRUE,6199321631786,6193670153520
6194333304862,42205,EAN13,TRUE,6192539913613,6195239179215
6199622780345,42206,EAN13,TRUE,6191621022181,6195600603066
6199945760323,44310,EAN13,TRUE,6191787966268,6195560937261
6199070876386,31419,EAN13,TRUE,6192468307860,6198134195944
6199653433955,33746,EAN13,TRUE,6190160463620,6196930003616
6196487334171,33778,EAN13,TRUE,6190405325359,6195872413048
6195435025895,34654,EAN13,TRUE,6197555743727,6199242293274
6195587720367,34655,EAN13,TRUE,6194027621873,6195134982732
6193990359956,33714,EAN13,TRUE,6190292640102,6192459996237
6194102822023,31420,EAN13,TRUE,6199206538188,6198295821658
6198488348805,34793,EAN13,TRUE,6198835688051,6195857049169
6193731715513,31421,EAN13,TRUE,6191443130196,6193917999098
6195838029119,34842,EAN13,TRUE,6195474690184,6191539896335
6193064769391,31422,EAN13,TRUE,6194860198280,6197418160153
6198866315849,31423,EAN13,TRUE,6191601947615,6190058792850
6192502817702,34945,EAN13,TRUE,6191084606630,6199609444000
6193982083021,34946,EAN13,TRUE,6199563958438,6195540905547
6190266019482,31424,EAN13,TRUE,6196236588138,6193781101265
6195037483147,31425,EAN13,TRUE,6197643168027,6199140531739
6190928015614,31426,EAN13,TRUE,6195674031002,6195658243722
6197315758747,34948,EAN13,TRUE,6195432225670,6196226329800
6194758781901,34949,EAN13,TRUE,6191152136465,6193933885069
6197161869958,31429,EAN13,TRUE,6191454408075,6193949086359
6193785186653,34950,EAN13,TRUE,6195105028247,6198024542289
6191265232827,31430,EAN13,TRUE,6194775997305,6198083595002
6193636136194,31427,EAN13,TRUE,6199966151326,6194607905539
6199176972704,31428,EAN13,TRUE,6199821706012,6190014511710
6197472916040,34947,EAN13,TRUE,6197953722278,6194584023431
6192781088318,31431,EAN13,TRUE,6193344496443,6198543552556
6194560710276,31432,EAN13,TRUE,6192287310427,6199943129850
6197653123360,31433,EAN13,TRUE,6194926452598,6197650978398
6193175477226,45732,EAN13,TRUE,6193000245543,6197390730270
6190907559885,43991,EAN13,TRUE,6192614011779,6194908856046
6196797941917,31434,EAN13,TRUE,6192470277951,6191849420877
6193625953142,31435,EAN13,TRUE,6195379468112,6193603931926
6194794845890,31436,EAN13,TRUE,6193405296887,6192083651988
6196692871430,41380,EAN13,TRUE,6196932400424,6190873500771
6198270100774,38141,EAN13,TRUE,6198470016682,6198097707136
6197803150655,38142,EAN13,TRUE,6195732959264,6191515477152
6195310583131,31437,EAN13,TRUE,6198775916087,6193903806913
6192491443957,41372,EAN13,TRUE,6197788260174,6190946037142
6199892995564,41383,EAN13,TRUE,6199947264920,6199920838560
6192991285136,31438,EAN13,TRUE,6196895251455,6197609385781
6190311666825,41381,EAN13,TRUE,6197364815350,6197295935411
6195536794379,38140,EAN13,TRUE,6199483226464,6194944956919
6197853348778,38134,EAN13,TRUE,6190154430898,6194775912137
6192351006601,31439,EAN13,TRUE,6195675972919,6199585467691
6193561628238,31440,EAN13,TRUE,6193748991829,6195552619607
6194018351237,31441,EAN13,TRUE,6195778170874,6198511609419
6191885390732,31442,EAN13,TRUE,6199263117818,6193544059495
6194748445064,31443,EAN13,TRUE,6199306939852,6194556137078
6197026600311,36222,EAN13,TRUE,6190140748897,6199624113389
6193877187317,31444,EAN13,TRUE,6194539243673,6198459792051
6194433377971,33028,EAN13,TRUE,6192237065966,6193167400812
6197763274350,33029,EAN13,TRUE,6195082429963,6193709824236
6195640692622,33030,EAN13,TRUE,6197231463213,6198461708408
6193355398846,31445,EAN13,TRUE,6192782754612,6192949320227
6193095861888,33031,EAN13,TRUE,6190698143265,6192323787165
6194222119650,33032,EAN13,TRUE,6197002678945,6194820497103
6190622536691,33033,EAN13,TRUE,6191791827948,6193409519458
6195550618756,33034,EAN13,TRUE,6197872886330,6199931961059
6192308526394,33035,EAN13,TRUE,6197878099334,6196371529124
6198346049660,34884,EAN13,TRUE,6194015903437,6192062266305
6198592310301,33036,EAN13,TRUE,6190167812746,6194011704829
6196729307840,33037,EAN13,TRUE,6199616549543,6193987706181
6194110885337,33038,EAN13,TRUE,6193588715540,6191343176702
6193980495347,33039,EAN13,TRUE,6198413539153,6198840673886
6190330205102,33040,EAN13,TRUE,6192415354066,6199457288313
6195838254122,33041,EAN13,TRUE,6196958958037,6199599917379
6193919684978,33042,EAN13,TRUE,6193957930958,6197508907303
6197532934214,33043,EAN13,TRUE,6194680041436,6198049464470
6197960253129,34867,EAN13,TRUE,6194997427699,6192885061219
6198664784476,33044,EAN13,TRUE,6190630912832,6197523726376
6190868642374,33045,EAN13,TRUE,6190190245155,6199877376155
6194823720534,31446,EAN13,TRUE,6193387760655,6191859697113
6192992067917,33046,EAN13,TRUE,6199493894459,6196225930690
6199049047625,33047,EAN13,TRUE,6195273851252,6193098849425
6197932197565,34175,EAN13,TRUE,6196617487438,6195820604632
6194208648837,33048,EAN13,TRUE,6190164979077,6198653792336
6191579886158,33049,EAN13,TRUE,6198520747906,6199426827941
6192783479091,33050,EAN13,TRUE,6191677543432,6194203826050
6197744813963,33051,EAN13,TRUE,6197195256326,6199167704217
6199565542587,33052,EAN13,TRUE,6193521936672,6194026888569
6198862055383,31447,EAN13,TRUE,6192248925637,6199021081342
6199377651574,31448,EAN13,TRUE,6190864385268,6196576403490
6198268109833,33053,EAN13,TRUE,6197290272177,6193470232009
6198369771421,33054,EAN13,TRUE,6198106514085,6191188490283
6191923753985,31449,EAN13,TRUE,6197252099572,6196915593514
6198352518949,31450,EAN13,TRUE,6190429713541,6192555099764
6193479598768,42236,EAN13,TRUE,6197364829052,6197658123107
6192387424602,36225,EAN13,TRUE,6191590031391,6191794307533
6198702962587,44500,EAN13,TRUE,6199056408949,6192346139084
6193044076664,38100,EAN13,TRUE,6191636150594,6194865920611
6194082837473,45662,EAN13,TRUE,6198031359483,6197560641937
6195465561631,31451,EAN13,TRUE,6198034791626,6195370869309
6199931381101,31452,EAN13,TRUE,6193944560892,6198864865641
6190734570543,33559,EAN13,TRUE,6192612202058,6199337278490
6196373116243,31453,EAN13,TRUE,6193236665351,6191799011899
6199148031970,31454,EAN13,TRUE,6198179022171,6197435188536
6198623476866,31455,EAN13,TRUE,6197214952932,6196391428638
6194505914785,31456,EAN13,TRUE,6197756673410,6195753926067
6193211827064,31457,EAN13,TRUE,6192792594286,6190447494482
6193787364574,39479,EAN13,TRUE,6199861768568,6199323596645
6199955744041,39478,EAN13,TRUE,6192037776925,6194810894787
6197784196710,42481,EAN13,TRUE,6194991160039,6196863586183
6196967709628,39967,EAN13,TRUE,6199782865568,6197410399944
6199903397181,36219,EAN13,TRUE,6192121585763,6199807308540
6199254210566,40925,EAN13,TRUE,6195088418349,6190346468720
6194850460504,41177,EAN13,TRUE,6197247573274,6194982659966
6191848659649,41178,EAN13,TRUE,6194844027186,6191841059275
6190222212164,40900,EAN13,TRUE,6191918313853,6197352862452
6190299595917,41315,EAN13,TRUE,6194627109285,6190097130493
6192977481178,41309,EAN13,TRUE,6195159867986,6191708278867
6195240661527,31484,EAN13,TRUE,6199646076239,6196542642094
6198429117101,31485,EAN13,TRUE,6192041360253,6193624877429
6197545528129,31486,EAN13,TRUE,6194718480714,6198803273353
6191263233503,31487,EAN13,TRUE,6195528814580,6194598109242
6192976805478,31488,EAN13,TRUE,6192527483182,6190146232103
6191888181621,31489,EAN13,TRUE,6195126225809,6192364684764
6195530260913,34869,EAN13,TRUE,6199671020311,6192724869543
6198485883042,31490,EAN13,TRUE,6199735997377,6192478435135
6193122005519,31492,EAN13,TRUE,6192907001793,6194396208253
6198497702290,31491,EAN13,TRUE,6198132867807,6195960565859
6197825631921,31493,EAN13,TRUE,6191767288861,6190338748773
6198720705409,31494,EAN13,TRUE,6195074940124,6198301582155
6194655264196,31495,EAN13,TRUE,6195312289178,6195802435995
6192345748441,31496,EAN13,TRUE,6194887502985,6190961182834
6192107948887,31497,EAN13,TRUE,6198223143368,6196680722308
6193458804868,31498,EAN13,TRUE,6195293836428,6191039173354
6194847722431,31501,EAN13,TRUE,6198929624059,6195852352448
6190228053651,31502,EAN13,TRUE,6195185476127,6193099819768
6199305907865,31503,EAN13,TRUE,6193925401242,6195733247449
6198616170113,31504,EAN13,TRUE,6190606744306,6196085790065
6199119007052,31505,EAN13,TRUE,6197468881932,6191169932247
6190621931543,31506,EAN13,TRUE,6197878211273,6192757507535
6194025481952,34870,EAN13,TRUE,6196082463294,6193448684991
6192205137624,34873,EAN13,TRUE,6195393934709,6193995704629
6198665191293,31507,EAN13,TRUE,6199754359295,6199261276995
6195340070740,31499,EAN13,TRUE,6197146539647,6199660596386
6192540766631,31508,EAN13,TRUE,6199840972917,6191022575147
6192042482996,34875,EAN13,TRUE,6192302243860,6195135943563
6193836172631,31500,EAN13,TRUE,6191697153361,6198560056101
6190090296709,34871,EAN13,TRUE,6194866060332,6199661021524
6194894518814,34872,EAN13,TRUE,6196254768880,6192502679564
6193589214376,31509,EAN13,TRUE,6190136288671,6195832216865
6193458585121,31510,EAN13,TRUE,6198264287896,6192257280466
6192282681968,31511,EAN13,TRUE,6194306875203,6197200322718
6193959917410,31512,EAN13,TRUE,6196485435096,6193701503674
6191000424081,31513,EAN13,TRUE,6193377630504,6196118714121
6196030348066,31514,EAN13,TRUE,6197448790164,6195560562492
6191475567221,34876,EAN13,TRUE,6191406445516,6195187533824
6193895321094,31515,EAN13,TRUE,6194027536362,6198164537882
6196705471459,31516,EAN13,TRUE,6194444351465,6199410548724
6191646002870,31458,EAN13,TRUE,6196916441245,6194521425528
6192466126739,31459,EAN13,TRUE,6199222016640,6197435224069
6198621118302,31460,EAN13,TRUE,6198106026164,6199945149007
6194752857655,37135,EAN13,TRUE,6193737330536,6199358226678
6195262257201,45665,EAN13,TRUE,6198751486942,6192541478265
6197858061759,31461,EAN13,TRUE,6195723442364,6190945684615
6195589684379,31462,EAN13,TRUE,6199568041247,6196546927939
6196071993364,31463,EAN13,TRUE,6195783136351,6191189507049
6194428959984,31464,EAN13,TRUE,6196218677696,6192906099065
6192987981224,36682,EAN13,TRUE,6191664549199,6193292700225
6197139177759,31466,EAN13,TRUE,6191371926562,6194852725751
6194686056591,31467,EAN13,TRUE,6192963839633,6197927258206
6197727598951,35864,EAN13,TRUE,6192454723025,6198092086524
6194271149862,41384,EAN13,TRUE,6197253989175,6190112967833
6199428797699,41382,EAN13,TRUE,6194586872965,6198593431197
6192474144961,31465,EAN13,TRUE,6199277194319,6199126654034
6196862433981,38949,EAN13,TRUE,6198188848182,6193945798836
6198378458407,31468,EAN13,TRUE,6197697044401,6195643424341
6191735682251,31469,EAN13,TRUE,6191681306209,6194381072256
6197616068925,31470,EAN13,TRUE,6196565450906,6192132317830
6194775250000,31471,EAN13,TRUE,6193923439205,6193568378721
6195967638899,31472,EAN13,TRUE,6196404710837,6191276685636
6196447096442,36220,EAN13,TRUE,6193182272142,6198590834913
6193690860488,36221,EAN13,TRUE,6193502776389,6194883662368
6196212009972,38099,EAN13,TRUE,6199790467200,6198303844767
6190303261421,31473,EAN13,TRUE,6193412063816,6198757497436
6190548926657,31474,EAN13,TRUE,6193338387366,6197298363970
6194876181713,31475,EAN13,TRUE,6196554876348,6194837748388
6193429464518,31476,EAN13,TRUE,6195410107345,6198088137432
6195616580410,31477,EAN13,TRUE,6193526510451,6191334644247
6193859707287,31478,EAN13,TRUE,6194997457548,6190762706725
6192111447570,31479,EAN13,TRUE,6199790141597,6191254770446
6199013372328,31480,EAN13,TRUE,6190446896258,6191293484201
6197251947643,31481,EAN13,TRUE,6194980087730,6198746400568
6197510530362,31482,EAN13,TRUE,6193953444657,6195820480795
6192989534066,31483,EAN13,TRUE,6196354397810,6199415160099
6195827795623,31517,EAN13,TRUE,6192035386816,6190851112963
6195943486306,31518,EAN13,TRUE,6196230429921,6194530443845
6192220141684,31519,EAN13,TRUE,6195681941859,6195341217807
6194101816353,31520,EAN13,TRUE,6195409248929,6192039840066
6194962547511,31521,EAN13,TRUE,6196902759651,6191586297732
6195231846515,31522,EAN13,TRUE,6190639779629,6194473602031
6197459624098,31523,EAN13,TRUE,6193851080397,6199213117293
6197185029741,31524,EAN13,TRUE,6197679289675,6198189032724
6192670723384,31525,EAN13,TRUE,6191524936994,6196148686995
6191325924707,31526,EAN13,TRUE,6198507917366,6195135502737
6199310525948,31527,EAN13,TRUE,6191161415081,6196522250646
6192311363740,31528,EAN13,TRUE,6196353737020,6190165265193
6191713423993,31529,EAN13,TRUE,6194775140031,6190985514659
6193393119481,31530,EAN13,TRUE,6197771761888,6194760415302
6193864438187,31531,EAN13,TRUE,6195633872956,6191199891965
6198680700915,31532,EAN13,TRUE,6193251176966,6192244918523
6197840282773,31541,EAN13,TRUE,6199832123446,6194272310892
6196031925622,31542,EAN13,TRUE,6194168026883,6190182401941
6193829707891,31543,EAN13,TRUE,6199046225879,6197864156410
6194525436249,31544,EAN13,TRUE,6193791471172,6193513961752
6197148839921,31545,EAN13,TRUE,6196927967299,6191477422834
6197689116022,31546,EAN13,TRUE,6197901146479,6191283772903
6190651072236,31547,EAN13,TRUE,6191199084963,6194057669117
6193994523258,31548,EAN13,TRUE,6191339526380,6196525728528
6193047749248,31549,EAN13,TRUE,6194649385054,6196269190083
6193173071596,31550,EAN13,TRUE,6194127852221,6191712720288
6199773492148,31551,EAN13,TRUE,6193489083265,6194946648290
6196508145083,31552,EAN13,TRUE,6196625492976,6194570524669
6194454091359,37160,EAN13,TRUE,6193741470734,6195526967657
6192482973465,31553,EAN13,TRUE,6199252120038,6195182508124
6194246443447,31571,EAN13,TRUE,6198440206233,6193428573846
6192657515652,31572,EAN13,TRUE,6193880881200,6191894479013
6196862759223,31573,EAN13,TRUE,6194569718280,6192313519112
6196825349410,31574,EAN13,TRUE,6199446603808,6193623802075
6199193737737,31575,EAN13,TRUE,6191870661548,6196217156619
6197370575082,31576,EAN13,TRUE,6198665535284,6191799925963
6196190287243,31577,EAN13,TRUE,6191877084012,6199299201152
6198213436612,31578,EAN13,TRUE,6196340545599,6199900804097
6196643958519,31579,EAN13,TRUE,6198023108699,6194698769528
6190607224191,31580,EAN13,TRUE,6191346611996,6197909388293
6196004183105,44501,EAN13,TRUE,6196108323337,6195240932407
6199483477299,31581,EAN13,TRUE,6194299452326,6195995927635
6194787806653,31582,EAN13,TRUE,6195324190071,6199112151406
6191763932548,42560,EAN13,TRUE,6191460570610,6196836250866
6193173514277,31583,EAN13,TRUE,6196415924940,6194322665785
6197772651737,36659,EAN13,TRUE,6197908982597,6198023019182
6191275857582,31584,EAN13,TRUE,6192104050172,6193413740833
6193184852544,31586,EAN13,TRUE,6198564540486,6190748656725
6195491544262,31585,EAN13,TRUE,6199029472452,6197170791464
6196228137319,31587,EAN13,TRUE,6190197990616,6193392671249
6191741498228,34834,EAN13,TRUE,6197927890039,6195699681998
6195510489219,31588,EAN13,TRUE,6191177572165,6198173196942
6196143715353,31589,EAN13,TRUE,6193226630356,6193751318239
6197783056363,31590,EAN13,TRUE,6196945941417,6196780481116
6191358368273,34836,EAN13,TRUE,6198864223410,6193845739508
6196609198344,31591,EAN13,TRUE,6191312668272,6195370015041
6193924700854,31592,EAN13,TRUE,6197459631539,6190702635441
6199234390271,31593,EAN13,TRUE,6196668383259,6192693093556
6191245284488,31594,EAN13,TRUE,6191203585378,6194068963903
6194199407532,41894,EAN13,TRUE,6196886992259,6190656296789
6194867525243,44121,EAN13,TRUE,6198150923374,6195579136369
6190085199882,31554,EAN13,TRUE,6198118363165,6190359289187
6191980737023,31595,EAN13,TRUE,6199617765801,6191236704467
6199226197192,31556,EAN13,TRUE,6190987175117,6194508878837
6193942911597,31596,EAN13,TRUE,6198278344693,6190331257625
6199868991411,31555,EAN13,TRUE,6191993299833,6199881053677
6196121278683,31557,EAN13,TRUE,6198972934332,6193503141641
6195637833238,31597,EAN13,TRUE,6195052312000,6195666267912
6193303258202,31558,EAN13,TRUE,6193569505960,6198071401685
6190894011120,31560,EAN13,TRUE,6194741685238,6199631529676
6199267509053,31561,EAN13,TRUE,6192921258184,6190035812049
6199508302913,31562,EAN13,TRUE,6194092921212,6199254246701
6195385963089,31602,EAN13,TRUE,6193977613101,6194856366723
6199065130758,31598,EAN13,TRUE,6194548350258,6197528471550
6192176450865,38965,EAN13,TRUE,6199488907546,6193577494979
6191130913899,31559,EAN13,TRUE,6195315003755,6199148154776
6197540242561,31563,EAN13,TRUE,6193714607943,6191357573984
6197123818448,31599,EAN13,TRUE,6193480828425,6198378989235
6191443594136,31600,EAN13,TRUE,6199927376467,6199853369858
6193358119976,31601,EAN13,TRUE,6195834030719,6192627669062
6196955868414,31564,EAN13,TRUE,6192648358912,6198501633976
6198777895186,31565,EAN13,TRUE,6193415338252,6197570768288
6193412520296,31566,EAN13,TRUE,6199624314775,6193797259101
6199024750072,31567,EAN13,TRUE,6190547211123,6197268528561
6192730507015,31568,EAN13,TRUE,6198574430230,6196581987224
6191303965252,31569,EAN13,TRUE,6198427509502,6198125171809
6190891280039,31570,EAN13,TRUE,6198944069194,6196826769736
6197406532162,40680,EAN13,TRUE,6194068113784,6194383662169
6196060664147,34789,EAN13,TRUE,6196868191342,6196440114891
6198749669728,34018,EAN13,TRUE,6199068729836,6192786458716
6198123232920,34391,EAN13,TRUE,6193381586671,6194241829095
